date,hour,minute,sec,milli_sec,accel_dt[ms],gyro_dt[ms],pos_x,pos_y,pos_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-01-08,15,31,29,546.6,9.4,0.4,0.0996,0.0632,4.6283,13.503298000000001,-0.19153613,1.0247183000000002,0.27813566,-0.27502897,0.08997172
2019-01-08,15,31,29,586.5,8.5,2.5,0.0999,0.0775,4.6937,12.880805,-0.51714754,2.9975405,0.21465804,-0.23726006,0.11102039
2019-01-08,15,31,29,625.9,9.1,2.1,0.1005,0.0851,4.7384,10.429143,0.45968673,0.20111294,0.10084512,-0.11321951,0.102869704
2019-01-08,15,31,29,666.4,8.6,0.6,0.1021,0.0853,4.7846,9.998186,-0.16280572,2.480393,-0.0012915436,-0.013753194,0.06644469
2019-01-08,15,31,29,704.3,0.7,5.7,0.1044,0.0799,4.8491,10.352528999999999,-0.39264908,3.8498763999999994,-0.16304865,0.19556414,0.04145157
2019-01-08,15,31,29,745.3,1.7,3.7,0.1068,0.0693,4.8969,8.6574335,0.545878,1.7429788,-0.23329817,0.23898794,0.038100537000000004
2019-01-08,15,31,29,784.7,0.3,2.3,0.1113,0.0526,4.9642,8.207322999999999,0.17238252,1.9632453999999997,-0.26771605,0.31164598,0.0074351025
2019-01-08,15,31,29,828.6,7.4,9.4,0.1154,0.0377,5.0112,7.489063000000001,0.6703765,-0.5267244000000001,-0.2723761,0.31880185,-0.011868238
2019-01-08,15,31,29,872.1,3.9,4.9,0.1219,0.0222,5.0826,8.054094000000001,0.0,0.49799395,-0.19694296,0.19842649,-0.021188296000000002
2019-01-08,15,31,29,912.5,2.5,4.5,0.1272,0.0192,5.1305,8.2169,-0.21068975,1.4748282,-0.08915142,0.07714355,-0.032428216
2019-01-08,15,31,29,954.4,0.6,1.6,0.1342,0.0184,5.2055,8.676587,-0.31603462,0.038307227,0.022828907000000002,-0.02953097,-0.022060962000000003
2019-01-08,15,31,29,990.4,6.6,7.6,0.1366,0.0228,5.2505,9.701305,0.019153614,1.6472107,0.019373154,-0.045099307000000005,0.017732546000000002
2019-01-08,15,31,30,31.3,4.7,7.7,0.1377,0.0357,5.3009,11.291056,0.047884032,0.19153613,0.19177678,-0.28159142,0.026022859
2019-01-08,15,31,30,73.7,2.3,4.3,0.1396,0.0503,5.3684,11.482592,0.37349546,-0.6895300999999999,0.43907250000000003,-0.5764299,0.050562188
2019-01-08,15,31,30,113.2,2.8,3.8,0.1392,0.0639,5.4148,13.225570000000001,0.29688102,5.430049400000001,0.39215803,-0.43114868,0.046460666
2019-01-08,15,31,30,153.6,1.4,3.4,0.1396,0.0811,5.4826,11.903971,0.40222588,2.9400797,-0.058608155999999995,0.12842132,0.03174754
2019-01-08,15,31,30,190.6,4.4,6.4,0.1394,0.0846,5.5296,11.099519,0.7374141,1.043872,-0.09473647,0.21471039999999997,0.01446878
2019-01-08,15,31,30,230.0,5.0,7.0,0.1395,0.0778,5.5728,10.955867,0.7182605,3.8977604,-0.038659044,0.27150342,-0.036756635
2019-01-08,15,31,30,271.4,3.6,5.6,0.139,0.0699,5.6373,9.414000999999999,1.043872,0.9576806999999999,0.037734017,0.3094294,-0.1571669
2019-01-08,15,31,30,309.9,5.1,8.1,0.1382,0.0576,5.684,8.39886,0.15322891,1.2354081000000001,0.11098549,0.25973989999999997,-0.19364429
2019-01-08,15,31,30,349.3,5.7,7.7,0.1369,0.0451,5.7287,7.97748,-0.02873042,1.7525556,0.15337953,0.19905479999999998,-0.13021901
2019-01-08,15,31,30,399.7,6.3,8.2,0.135,0.0246,5.8191,7.4124484,-0.41180268,0.6703765,-0.031084314,0.38573520000000006,-0.09969321
2019-01-08,15,31,30,440.2,4.8,7.8,0.1333,0.0176,5.8719,8.054094000000001,-0.2873042,1.2545617,-0.034225907,0.2717652,-0.022410028
2019-01-08,15,31,30,476.6,8.4,0.4,0.1315,0.0172,5.9263,8.283937,0.30645782,0.38307226,0.1436755,-0.017366026,0.056985
2019-01-08,15,31,30,520.0,6.0,9.0,0.1335,0.0202,5.9901,9.979032499999999,0.62249243,0.81402856,0.23827235,-0.15788248,0.073303826
2019-01-08,15,31,30,558.5,6.4,9.4,0.1333,0.0344,6.0326,11.022903999999999,0.17238252,-0.842759,0.45505969999999996,-0.49684290000000003,0.10824532
2019-01-08,15,31,30,600.4,5.6,6.6,0.1379,0.0535,6.1014,11.923124000000001,0.13407529999999998,2.9209259999999997,0.38512436,-0.46945867,0.14927801
2019-01-08,15,31,30,640.8,4.2,6.2,0.1411,0.0645,6.1414,13.321339000000002,0.1436521,3.1316159,0.04703662,-0.12945107,0.16837192
2019-01-08,15,31,30,681.3,3.7,5.7,0.144,0.0761,6.1873,11.118672,-0.9576806999999999,2.1930888,-0.10238101,0.0033510323,0.12606514
2019-01-08,15,31,30,721.2,3.8,7.8,0.148,0.0831,6.2513,11.243171,0.1436521,2.2122424,-0.072640605,-0.012322023999999999,0.104510315
2019-01-08,15,31,30,757.7,7.3,12.3,0.1506,0.0785,6.2946,10.658986,-0.80445176,2.135628,-0.09700539999999999,0.06983062599999999,0.07093018
2019-01-08,15,31,30,797.6,7.4,1.4,0.1532,0.0692,6.3398,9.097966,-0.5363011999999999,0.41180268,-0.10890854,0.095452055,0.07108726
2019-01-08,15,31,30,842.5,4.5,5.5,0.157,0.0559,6.4043,8.619126,0.06703765,2.27928,-0.21799162,0.12693779,0.14536847
2019-01-08,15,31,30,883.0,3.0,5.0,0.1604,0.0407,6.4512,8.532935,0.10534488,2.3654714,-0.33080970000000004,0.31852257,0.08414232
2019-01-08,15,31,30,922.9,2.1,4.1,0.1654,0.0234,6.517,7.8146744,-0.11492168,1.0151415000000001,-0.39659116,0.43949136,0.03609341
2019-01-08,15,31,30,963.8,2.2,4.2,0.1693,0.0155,6.5644,7.5369470000000005,0.38307226,0.7086836999999999,-0.20572196,0.21106267,0.04923574
2019-01-08,15,31,31,4.3,0.7,2.7,0.1755,0.0097,6.6313,8.236053,-0.26815059999999996,0.9768343,0.09417797,-0.07358308,0.07929031
2019-01-08,15,31,31,44.2,0.8,3.8,0.1785,0.0145,6.6714,8.360553,0.08619126,0.038307227,0.13934709,-0.12960815,0.041835542999999996
2019-01-08,15,31,31,83.1,1.9,4.9,0.1806,0.0247,6.7378,10.764331,0.22026655,0.842759,0.2618692,-0.27405159999999995,-0.015358897
2019-01-08,15,31,31,122.6,2.4,4.4,0.1826,0.0413,6.78,12.296619999999999,0.22026655,-0.1436521,0.3640757,-0.33393383,-0.10428342
2019-01-08,15,31,31,163.5,2.5,3.5,0.1823,0.0515,6.8205,13.177685999999998,0.8810662,2.384625,0.36562902,-0.32107076,-0.11437143
2019-01-08,15,31,31,205.0,1.0,2.0,0.183,0.0682,6.8809,12.449849,0.009576807,5.2863975,0.21903881,-0.17980382,-0.10924016
2019-01-08,15,31,31,244.9,1.1,2.1,0.1823,0.0729,6.9254,10.7356,0.19153613,0.24899697,0.018011797,-0.0019373155,-0.09361946
2019-01-08,15,31,31,293.3,2.7,4.7,0.182,0.0711,6.9886,11.635819999999999,0.60333884,4.4723687000000005,-0.19394098,0.18212509999999998,-0.10133382
2019-01-08,15,31,31,333.3,1.7,3.7,0.1813,0.0644,7.0536,9.509769,0.7757214,0.89064306,-0.26816985,0.26434755,-0.15355407
2019-01-08,15,31,31,376.7,8.3,0.3,0.1805,0.0523,7.0971,8.954314,0.095768064,2.0207062,-0.18907152,0.22671826,-0.1969604
2019-01-08,15,31,31,417.1,8.9,10.9,0.1789,0.0357,7.1619,7.996633500000001,-0.1436521,1.6759412,-0.25686010000000004,0.29804987,-0.14044665
2019-01-08,15,31,31,454.6,0.4,5.4,0.1771,0.0245,7.2038,7.728483,0.06703765,0.9864110999999999,-0.32768556,0.39381608,-0.13674654
2019-01-08,15,31,31,494.5,0.5,2.5,0.1753,0.0182,7.2494,8.025364,0.37349546,0.45968673,-0.30457740000000005,0.382454,-0.123098075
2019-01-08,15,31,31,535.9,9.1,1.1,0.1733,0.0147,7.3121,8.2169,0.019153614,0.9576806999999999,0.036651913,-0.12077679,0.018046705
2019-01-08,15,31,31,576.9,8.1,2.1,0.1722,0.0213,7.3556,9.710882000000002,0.076614454,1.1013328000000002,0.07213446,-0.13569935,0.016144296000000002
2019-01-08,15,31,31,616.3,8.7,0.7,0.1731,0.022,7.4005,10.1226845,-0.40222588,-0.641646,0.24473007,-0.3523645,0.05820673
2019-01-08,15,31,31,654.8,0.2,2.2,0.1734,0.0324,7.464,11.271901,-0.047884032,1.7238252,0.33766884,-0.56777304,0.17170548
2019-01-08,15,31,31,696.7,0.2,2.3,0.1756,0.0431,7.5081,12.670115,0.4309563,2.5187001,0.057857665999999995,-0.28701940000000004,0.17921041
2019-01-08,15,31,31,738.1,6.9,10.9,0.178,0.0598,7.5705,11.894394,-0.23942018,2.432509,-0.0099832835,-0.2541723,0.08929104
2019-01-08,15,31,31,778.6,6.4,8.4,0.1786,0.0705,7.6164,10.955867,-0.1436521,1.292869,-0.11362094,-0.18181095,0.052516956
2019-01-08,15,31,31,815.5,0.4,1.4,0.1795,0.0766,7.6794,11.042058,-0.4405331,1.3886370000000001,-0.23296654,-0.0808262,0.033004176
2019-01-08,15,31,31,855.4,0.6,2.6,0.1798,0.0696,7.7224,10.266336,-1.6567876,2.4229321,-0.5004906,0.089360856,0.08833111
2019-01-08,15,31,31,902.9,2.1,5.1,0.1808,0.0583,7.7872,8.006210000000001,-0.06703765,2.0973208,-0.63648665,0.14456563,0.14983651
2019-01-08,15,31,31,942.3,2.7,4.7,0.1823,0.0444,7.8303,8.446744,-0.21068975,3.4093432,-0.7696378,0.35826373,0.052708942
2019-01-08,15,31,31,986.2,7.8,1.8,0.1844,0.0275,7.8975,7.125144500000001,0.11492168,-0.20111294,-0.7869864000000001,0.4642925,-0.014992378999999998
2019-01-08,15,31,32,23.2,2.8,4.8,0.1867,0.0182,7.9413,7.3071036,0.15322891,-1.13964,-0.5714033000000001,0.24383995,0.0027576203000000002
2019-01-08,15,31,32,64.1,0.9,2.9,0.1905,0.0145,7.9881,8.1881695,-0.02873042,0.63206923,-0.35407495,0.013456488,0.051434852
2019-01-08,15,31,32,103.5,2.5,4.5,0.1952,0.0165,8.0536,8.274361,-0.08619126,-0.6607997,-0.105749495,-0.23911011,0.06983062599999999
2019-01-08,15,31,32,141.5,3.5,5.5,0.1987,0.0228,8.0994,9.988609,-0.10534488,1.5131354,-0.010000736,-0.28628635,0.057072267
2019-01-08,15,31,32,181.4,3.6,5.6,0.1988,0.0292,8.1417,11.415554,0.05746084,0.7374141,0.19067723,-0.2976659,-0.101124376
2019-01-08,15,31,32,219.4,6.6,8.6,0.2009,0.0375,8.2044,12.095507000000001,0.31603462,-0.18195933,0.37775907,-0.38610172,-0.168337
2019-01-08,15,31,32,257.3,7.7,3.7,0.2007,0.0468,8.2489,12.191275,1.6089035,3.3806129,0.5763252,-0.5419946,-0.1826138
2019-01-08,15,31,32,298.2,6.8,0.8,0.2005,0.0585,8.2913,11.865664,-0.076614454,4.0892963,0.50249773,-0.3715806,-0.20008455
2019-01-08,15,31,32,339.2,5.7,7.7,0.2008,0.0688,8.3533,10.764331,0.6991069000000001,0.641646,0.16784832,0.034121186,-0.15796974
2019-01-08,15,31,32,384.1,0.9,2.9,0.2,0.069,8.4191,11.769896000000001,-0.11492168,4.462791999999999,-0.10840239999999998,0.34447563,-0.13707817
2019-01-08,15,31,32,423.5,1.5,6.5,0.1994,0.0649,8.4616,9.490616000000001,0.19153613,1.0247183000000002,-0.17900097,0.43607049999999997,-0.112399206
2019-01-08,15,31,32,463.0,2.0,4.0,0.1984,0.0577,8.5064,8.858546,-0.10534488,1.7238252,-0.0935671,0.39355429999999997,-0.09459685
2019-01-08,15,31,32,505.4,10.6,1.6,0.1968,0.047,8.5682,8.24563,-0.08619126,2.2409727999999998,0.073216565,0.32253686,-0.052918382
2019-01-08,15,31,32,544.4,1.6,2.6,0.1959,0.0361,8.613,7.4603324,-0.22984336,1.1204863999999999,0.012356931000000002,0.41599923,-0.050631999999999996
2019-01-08,15,31,32,585.3,9.7,1.7,0.1937,0.0248,8.6765,8.312667999999999,0.842759,1.2641385,-0.037350047000000004,0.44834018,-0.0031066859999999996
2019-01-08,15,31,32,627.2,7.8,9.8,0.1925,0.0232,8.7233,8.6095495,0.63206923,0.6799533,0.20579177,0.046373397000000004,0.067544244
2019-01-08,15,31,32,667.7,8.3,1.3,0.1906,0.0234,8.7918,9.289502,0.40222588,1.0151415000000001,0.2850297,-0.04448844,0.062308256
2019-01-08,15,31,32,707.6,7.4,11.4,0.191,0.0278,8.835,11.204864,-0.33518824,1.2066777,0.4609589,-0.24460789999999996,0.07733554
2019-01-08,15,31,32,747.5,7.5,9.5,0.1923,0.0402,8.9031,10.639832499999999,0.21068975,0.038307227,0.5385039,-0.37788123,0.08553859
2019-01-08,15,31,32,786.0,9.0,3.0,0.1948,0.0497,8.9449,12.794614,-0.095768064,1.1492168,0.49942598,-0.362086,0.08323475
2019-01-08,15,31,32,826.4,9.6,1.6,0.1967,0.0612,8.9887,12.162544,-0.40222588,3.8881836000000005,0.4009196,-0.3335499,0.076183625
2019-01-08,15,31,32,868.3,7.7,8.7,0.2002,0.0739,9.051,10.91756,0.08619126,0.06703765,0.21739821,-0.20313887,0.06436774
2019-01-08,15,31,32,906.8,8.2,0.2,0.2024,0.0756,9.0958,10.524911,0.40222588,1.2545617,0.17437585,-0.16784832,0.059602994000000006
2019-01-08,15,31,32,950.2,6.8,8.8,0.2066,0.0708,9.1592,9.921572,-0.50757074,2.432509,0.073809974,-0.079080865,0.09955358
2019-01-08,15,31,32,987.7,7.3,8.3,0.2095,0.0628,9.2005,8.408437,-0.32561144,1.7908629,-0.20340067,0.13182472,0.15486306
2019-01-08,15,31,33,26.6,8.4,0.4,0.213,0.0525,9.2451,8.427589999999999,0.02873042,1.8387468999999996,-0.28131217,0.13960889,0.14365806
2019-01-08,15,31,33,66.0,9.0,1.0,0.2179,0.0378,9.3081,8.1402855,0.1436521,1.4652513999999999,-0.31061625,0.22802727,0.07033677
2019-01-08,15,31,33,103.5,1.5,5.5,0.2213,0.0248,9.3504,7.920019,-0.019153614,0.5554548,-0.31466540000000004,0.2984513,0.029112091
2019-01-08,15,31,33,147.9,7.1,0.1,0.2251,0.017,9.3965,8.743625,0.06703765,1.5035586,-0.21746802,0.27900833,0.014102261000000001
2019-01-08,15,31,33,188.8,6.2,8.2,0.2313,0.0134,9.4625,8.676587,-0.21068975,-0.18195933,0.015882496,0.040264744,-0.0027750734999999996
2019-01-08,15,31,33,227.3,7.7,1.7,0.2344,0.0202,9.5081,9.691728999999999,0.095768064,1.13964,0.05103342599999999,-0.013735741000000001,0.0021118484
2019-01-08,15,31,33,267.2,7.8,0.8,0.236,0.0248,9.5746,10.352528999999999,-0.19153613,0.89064306,0.045134213,-0.041922808,0.0062482785
2019-01-08,15,31,33,312.6,3.4,5.4,0.2377,0.0347,9.6175,10.94629,0.45968673,-0.7469909,0.33243287,-0.39275143,0.03403392
2019-01-08,15,31,33,353.1,1.9,3.9,0.2377,0.0497,9.6832,11.999739,1.7429788,2.5761611,0.42566836,-0.4208687,-0.06321582
2019-01-08,15,31,33,403.5,2.5,3.4,0.2367,0.0663,9.7471,11.511322,0.038307227,1.8100165000000001,0.24567254,-0.16770868,-0.14554301
2019-01-08,15,31,33,445.4,9.6,3.6,0.2359,0.0724,9.7946,11.080364999999999,0.35434186,2.825158,0.09848893,-0.02157227,-0.11770499999999999
2019-01-08,15,31,33,483.9,1.1,3.1,0.235,0.0717,9.8583,10.821792,0.58418524,3.0071173,0.012897983,0.080704026,-0.09599311
2019-01-08,15,31,33,523.3,1.7,3.7,0.2337,0.0641,9.9006,9.586383999999999,0.7661445,1.7142484,-0.062674776,0.24844761,-0.1386664
2019-01-08,15,31,33,562.3,2.6,7.6,0.2328,0.0546,9.9397,9.021352,0.31603462,1.4556746,-0.005654866999999999,0.25438175,-0.17564994
2019-01-08,15,31,33,606.7,9.3,0.3,0.231,0.0415,10.0011,7.5273699999999995,-0.23942018,0.7182605,0.04426155,0.19500564,-0.12409291
2019-01-08,15,31,33,647.1,8.9,9.9,0.2282,0.0321,10.0445,8.082825,-0.08619126,1.8770541,-0.05510004599999999,0.33859387,-0.08916887
2019-01-08,15,31,33,683.1,2.9,4.8,0.2244,0.0225,10.1073,7.680599000000001,0.26815059999999996,-0.02873042,-0.0659909,0.32374109999999995,0.0043458696
2019-01-08,15,31,33,725.0,1.0,2.0,0.2206,0.0236,10.1532,8.054094000000001,0.2873042,0.22026655,0.12184144,0.018692477,0.08618436
2019-01-08,15,31,33,763.9,1.1,3.1,0.2145,0.0337,10.2176,9.691728999999999,0.29688102,0.8619126,0.19394098,-0.10880382,0.08646361
2019-01-08,15,31,33,805.9,0.1,3.1,0.2131,0.0297,10.26,10.381259,0.29688102,-0.23942018,0.45444882,-0.37913787,0.10276499
2019-01-08,15,31,33,846.8,11.2,0.2,0.2113,0.0359,10.299,11.511322,0.22984336,2.1452047999999997,0.44673450000000003,-0.42332962,0.124756135
2019-01-08,15,31,33,885.2,0.8,1.8,0.2099,0.0497,10.3574,13.302185,0.4405331,1.6567876,0.26839674,-0.27544788,0.14460053
2019-01-08,15,31,33,925.2,0.8,1.8,0.2104,0.0621,10.4001,11.33894,-0.81402856,3.8594532,0.20818287,-0.19544198,0.09482374
2019-01-08,15,31,33,964.1,0.9,3.9,0.2106,0.073,10.4598,11.003751,-0.5363011999999999,1.6089035,-0.054803338,0.09121091,0.050911255
2019-01-08,15,31,34,5.1,9.9,2.9,0.2114,0.0743,10.5012,11.233594,-0.79487497,1.9632453999999997,0.02094395,0.04118977,0.091001466
2019-01-08,15,31,34,45.5,0.5,2.5,0.2129,0.0715,10.5643,10.563217999999999,-0.6991069000000001,2.825158,-0.10882128,0.13405874,0.1587726
2019-01-08,15,31,34,87.9,7.1,0.1,0.2136,0.0624,10.6051,8.734048,0.095768064,2.2505496,-0.22778292,0.2659009,0.13817772
2019-01-08,15,31,34,126.4,8.6,3.6,0.215,0.0513,10.6483,8.63828,-0.21068975,2.5474305,-0.38789943,0.44577456,0.098262034
2019-01-08,15,31,34,170.8,4.2,6.2,0.217,0.0333,10.7094,7.690175999999999,0.019153614,-0.17238252,-0.29349455,0.39268163,0.079063416
2019-01-08,15,31,34,210.2,4.8,9.8,0.2192,0.0223,10.7531,7.6518690000000005,0.32561144,0.47884035,-0.15817920000000002,0.26893779999999995,0.08468337
2019-01-08,15,31,34,250.7,4.3,1.3,0.2221,0.0169,10.8194,7.8625584,-0.2777274,0.7086836999999999,0.071174525,0.031625368,0.11903145
2019-01-08,15,31,34,288.6,7.4,8.4,0.2241,0.0234,10.8652,8.331821000000001,-0.47884035,0.08619126,0.3908665,-0.28710666,0.13458234
2019-01-08,15,31,34,332.0,3.0,5.0,0.2263,0.0281,10.932,9.979032499999999,-0.009576807,1.7812861,0.29054496,-0.16592845,0.081786126
2019-01-08,15,31,34,371.0,5.0,6.0,0.2255,0.032,10.9746,11.032481,0.13407529999999998,0.39264908,0.3928038,-0.19367918,-0.01675516
2019-01-08,15,31,34,411.4,3.6,7.6,0.2237,0.0394,11.0178,12.200851,0.59376204,0.6991069000000001,0.6669601,-0.41510909999999995,-0.028710665
2019-01-08,15,31,34,452.4,3.6,4.6,0.2208,0.0537,11.0783,12.076353,1.0342950999999998,4.7788267,0.7138222,-0.39783034,-0.07831292599999999
2019-01-08,15,31,34,492.8,2.2,5.2,0.2186,0.0637,11.1221,11.147403,0.12449849,1.8291701,0.5494121999999999,-0.15833627,-0.11170107
2019-01-08,15,31,34,529.7,7.3,9.3,0.2161,0.0731,11.1847,11.013328,0.45010993,1.6376339,0.36266196,0.07843509,-0.09983283
2019-01-08,15,31,34,570.7,4.3,6.3,0.2151,0.0712,11.2264,11.21444,0.26815059999999996,3.4476504,0.22437952,0.2510656,-0.07201228
2019-01-08,15,31,34,611.1,3.9,5.9,0.2134,0.0646,11.2692,9.56723,0.38307226,1.0342950999999998,0.1953547,0.31189033,-0.08288568
2019-01-08,15,31,34,650.5,4.5,6.5,0.2111,0.0568,11.329,8.667010000000001,0.31603462,1.1683705,0.2793923,0.23722515,-0.11395255
2019-01-08,15,31,34,690.5,4.4,7.4,0.2091,0.0466,11.3738,8.418014,-0.08619126,1.532289,0.32588790000000006,0.17277014,-0.07813839
2019-01-08,15,31,34,728.9,6.1,8.1,0.2064,0.0323,11.4373,8.169016000000001,-0.2873042,1.2258313,0.24075072,0.21731095,-0.048275806
2019-01-08,15,31,34,768.4,7.6,10.6,0.2043,0.0237,11.4802,7.785944000000001,-0.15322891,0.9959879,0.13925982,0.22469369,0.059131755999999994
2019-01-08,15,31,34,811.3,3.6,5.6,0.2013,0.0211,11.5264,8.274361,0.05746084,0.62249243,0.16500343,-0.04420919,0.14604916
2019-01-08,15,31,34,850.7,4.3,6.3,0.1974,0.0238,11.5908,8.973467999999999,0.30645782,0.6991069000000001,0.14877187,-0.15515977,0.1187173
2019-01-08,15,31,34,888.7,9.3,11.3,0.1977,0.0273,11.6353,10.28549,0.31603462,0.62249243,0.20073032,-0.3617195,0.09267698
2019-01-08,15,31,34,937.6,8.4,0.4,0.1972,0.0411,11.703,11.405977,0.095768064,0.9672575000000001,0.1314931,-0.41680208,0.06354744
2019-01-08,15,31,34,974.0,2.0,3.0,0.1984,0.0501,11.746,12.382812,1.1779473,1.283292,0.0020071286999999998,-0.3499036,0.036669366
2019-01-08,15,31,35,17.0,1.0,3.0,0.2001,0.0651,11.8098,12.717999,-1.13964,4.4244847,-0.19303341,-0.20481439,0.007173303000000001
2019-01-08,15,31,35,60.9,6.1,8.1,0.2026,0.0761,11.8763,11.080364999999999,-0.13407529999999998,1.0247183000000002,-0.42074654,0.07752752,0.0005410521
2019-01-08,15,31,35,103.3,1.7,4.7,0.2041,0.0742,11.9159,10.572795,-0.21068975,3.0741549999999997,-0.45806167,0.11562806,0.0069638634999999996
2019-01-08,15,31,35,142.3,2.7,9.7,0.206,0.0679,11.9569,9.404425,0.36391866,2.6623523,-0.5419771,0.29396582,-0.021799162
2019-01-08,15,31,35,181.2,5.8,7.8,0.208,0.0597,12.0166,8.37013,0.02873042,2.0207062,-0.6396108,0.39927897,-0.05555383
2019-01-08,15,31,35,219.6,5.4,2.4,0.2099,0.0508,12.0584,7.3549875999999985,0.33518824,1.0055646999999999,-0.58951986,0.34576717,-0.04925319
2019-01-08,15,31,35,262.1,3.9,6.9,0.2126,0.0368,12.1014,7.393294999999999,0.4309563,0.6895300999999999,-0.5867971,0.32436943,-0.0758171
2019-01-08,15,31,35,301.5,4.5,6.5,0.217,0.0208,12.1631,7.8146744,-0.047884032,0.6799533,-0.5457121,0.32217032,-0.08389798
2019-01-08,15,31,35,340.5,4.4,6.4,0.2214,0.0138,12.2097,8.542512,0.1436521,0.9864110999999999,-0.37761945,0.01818633,-0.06316347
2019-01-08,15,31,35,380.9,7.1,9.1,0.228,0.0069,12.2776,9.787497,-0.10534488,1.2354081000000001,-0.3031986,-0.11007792,-0.08854055400000001
2019-01-08,15,31,35,419.8,5.2,7.2,0.2317,0.0093,12.3204,10.448297,-0.25857377,0.81402856,-0.23298400000000002,-0.16318828,-0.10812314599999999
2019-01-08,15,31,35,460.8,4.2,6.2,0.2331,0.0224,12.3646,11.60709,0.17238252,0.5363011999999999,-0.06387905,-0.42575562,-0.06012659
2019-01-08,15,31,35,501.2,4.8,5.8,0.2363,0.0355,12.4249,12.919112,0.78529817,2.0973208,0.044610616,-0.48356092,-0.02719223
2019-01-08,15,31,35,540.1,5.9,7.9,0.2367,0.0444,12.4653,11.530476,0.33518824,4.098873,-0.0071907565,-0.30920252,-0.030839968
2019-01-08,15,31,35,581.6,3.4,5.4,0.2383,0.0619,12.524,10.975019999999999,0.23942018,0.40222588,-0.061418135,0.0059515727,-0.030298917
2019-01-08,15,31,35,621.5,4.5,6.5,0.2391,0.0692,12.5658,11.36767,0.842759,2.2888567,0.022828907000000002,0.040317107000000005,-0.018360863999999998
2019-01-08,15,31,35,662.0,3.0,5.0,0.239,0.0702,12.6274,10.266336,0.6512229,1.9728221999999997,0.16088445,0.12655382,-0.052377332
2019-01-08,15,31,35,701.4,3.6,5.6,0.2407,0.063,12.6656,9.088389,0.49799395,0.9768343,0.3896622,0.13878858,-0.078330375
2019-01-08,15,31,35,741.3,4.7,6.7,0.2416,0.0528,12.7079,8.542512,0.21068975,1.4748282,0.499042,0.11831587,-0.08180358
2019-01-08,15,31,35,781.3,3.7,5.7,0.2428,0.0395,12.7643,7.2975270000000005,0.05746084,0.6607997,0.52461106,0.163293,-0.050701816
2019-01-08,15,31,35,820.2,4.8,6.8,0.243,0.0267,12.808,7.546523599999999,-0.05746084,1.5801731,0.5390623999999999,0.21699679,-0.021066124
2019-01-08,15,31,35,861.6,3.4,5.4,0.2426,0.0094,12.87,8.006210000000001,-0.06703765,0.45010993,0.5814564,0.1370607,0.049200833
2019-01-08,15,31,35,903.1,1.9,3.9,0.241,0.0069,12.9126,8.590396,0.4213795,0.2873042,0.77586865,-0.22464132,0.11758283
2019-01-08,15,31,35,940.5,4.5,9.5,0.2404,0.0109,12.959,10.457873,0.17238252,1.5993267,0.63360685,-0.12672836,0.1200961
2019-01-08,15,31,35,982.0,3.0,5.0,0.2393,0.0162,13.0215,11.051635000000001,0.019153614,0.34476504,0.5404063,-0.21240658,0.18055432
2019-01-08,15,31,36,21.4,3.6,5.6,0.2394,0.0322,13.067,12.440272,0.009576807,1.9345150000000002,0.40074503,-0.25954792,0.19959585
2019-01-08,15,31,36,63.8,1.2,3.2,0.2421,0.0462,13.132,12.459425999999999,0.24899697,2.767697,0.061802108,-0.19720475,0.13079497
2019-01-08,15,31,36,102.3,3.7,4.7,0.2428,0.0547,13.1737,11.176133,-0.17238252,1.8387468999999996,-0.2311514,-0.030194197000000002,0.06611307
2019-01-08,15,31,36,132.7,3.3,6.3,0.2462,0.0585,13.2181,10.611102,0.37349546,1.1779473,-0.35967746,0.039409533,0.031468287000000005
2019-01-08,15,31,36,171.2,4.8,6.8,0.2474,0.0626,13.2651,11.243171,-0.37349546,3.6008794,-0.5310862,0.09889036,-0.015515977
