date,hour,minute,sec,milli_sec,accel_dt[ms],gyro_dt[ms],delta_sec[s],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2019-01-16,11,39,8,891.6,8.4,0.4,0.0349,9.279925,0.26815059999999996,-0.05746084,-0.28050932,0.14477506,0.033737216,0.1554,0.0425,3.5418,358.6097,359.7246
2019-01-16,11,39,8,930.0,9.0,1.0,0.038399,9.662998,0.009576807,0.095768064,-0.27022934,0.03827507,-0.053791045999999995,0.1536,0.0395,3.567,358.9043,359.8281
2019-01-16,11,39,8,966.0,4.0,5.0,0.036,9.950302,-0.02873042,-0.20111294,-0.19343483,-0.008115780999999999,-0.14501941,0.1518,0.037,3.5912,358.9504,359.9386
2019-01-16,11,39,9,1.4,7.6,11.6,0.035401,10.295067,-0.35434186,0.8331822,-0.21535617,-0.11419689,-0.12601277,0.15,0.0357,3.6148,359.3131,0.0045
2019-01-16,11,39,9,38.4,0.6,2.6,0.036999,10.697293,-0.4309563,0.8810662,-0.24445081,-0.1881814,-0.08726646,0.1477,0.037,3.6494,359.4614,0.1642
2019-01-16,11,39,9,73.8,6.2,8.2,0.035401,10.955867,0.24899697,0.60333884,-0.1937141,-0.14159857,-0.06117379,0.1464,0.0385,3.6734,358.8544,359.9619
2019-01-16,11,39,9,108.8,1.2,2.2,0.035,10.927136,-0.019153614,0.33518824,-0.14749777,-0.12760103,-0.059131755999999994,0.1462,0.0409,3.6972,358.9125,359.8351
2019-01-16,11,39,9,149.2,0.8,2.8,0.0404,11.856086999999999,-0.39264908,0.63206923,-0.022270402,-0.16634732,-0.09637708,0.1464,0.0442,3.7175,359.364,359.8848
2019-01-16,11,39,9,188.6,2.4,3.4,0.039399,12.583924,1.0151415000000001,0.9672575000000001,0.05284857,-0.1348965,-0.096446894,0.147,0.0481,3.7357,0.1955,359.9149
2019-01-16,11,39,9,227.6,2.4,3.4,0.039001,9.998186,-0.41180268,1.0247183000000002,0.17989108,-0.018221237,-0.09414306,0.1476,0.0535,3.7637,0.0667,0.1488
2019-01-16,11,39,9,266.0,3.0,5.0,0.0384,9.299078999999999,-0.8714894,1.2162545,0.26076964,0.16182692,-0.043703045999999995,0.1481,0.0554,3.7824,0.2427,0.2829
2019-01-16,11,39,9,305.0,4.0,7.0,0.038999,10.342952,0.5650316,1.685518,0.28955013,0.278572,0.021327923999999998,0.148,0.0568,3.8079,0.7886,0.1329
2019-01-16,11,39,9,344.4,4.5,8.6,0.039401,9.586383999999999,0.46926352,0.9576806999999999,0.27721065,0.2249904,-0.0011868239,0.1477,0.0569,3.8248,0.7166,359.4588
2019-01-16,11,39,9,384.3,5.7,7.7,0.039899,8.839393,0.19153613,1.3503298000000001,0.31777209999999995,0.18851301,-0.07367035,0.147,0.0562,3.8408,0.8515,358.1801
2019-01-16,11,39,9,419.8,1.2,2.2,0.035501,8.523358,0.047884032,0.8619126,0.30705577,0.18538888,-0.056164697,0.1466,0.0556,3.855,0.8828,356.7899
2019-01-16,11,39,9,457.7,2.3,3.3,0.0379,7.9391727,-0.25857377,-0.10534488,0.26947883,0.17809339999999999,-0.034958944,0.1459,0.0548,3.875,1.3536,354.2738
2019-01-16,11,39,9,493.2,6.8,7.8,0.035499,7.785944000000001,-0.47884035,-0.29688102,0.21861994,0.16121607,-0.022549653,0.1456,0.0537,3.8883,2.076,351.9793
2019-01-16,11,39,9,528.6,1.4,2.4,0.035401,9.212888000000001,-0.02873042,0.019153614,0.10883873,0.05572836,0.01834341,0.1451,0.0524,3.9003,2.5138,349.3221
2019-01-16,11,39,9,564.5,5.4,6.4,0.0359,9.643844999999999,0.48841715,0.9576806999999999,-0.082693696,-0.16306610000000002,0.03478441,0.1442,0.0521,3.912,2.2262,346.2763
2019-01-16,11,39,9,598.5,0.5,2.5,0.033999,10.132261,0.5746084,1.5801731,-0.07326892,-0.12318534,-0.012217305,0.1427,0.0507,3.9231,2.0693,342.9618
2019-01-16,11,39,9,634.4,4.6,9.6,0.0359,10.314221,0.095768064,0.60333884,0.013997541,-0.1311964,-0.08923868,0.141,0.0505,3.933,2.8524,339.3764
2019-01-16,11,39,9,668.4,0.6,2.6,0.034001,9.931149000000001,-0.038307227,0.4309563,-0.050614547,-0.16414821,-0.04728097,0.1389,0.0513,3.943,3.3224,335.5358
2019-01-16,11,39,9,704.8,6.2,7.2,0.0364,10.28549,0.02873042,0.2873042,-0.14856243,-0.20959659,-0.006544985,0.134,0.0526,3.9586,2.759,329.3882
2019-01-16,11,39,9,741.3,7.7,9.7,0.0365,10.515334,0.076614454,0.39264908,-0.17563248,-0.22910938,0.016353736,0.1303,0.0522,3.9685,3.0775,324.7617
2019-01-16,11,39,9,779.7,0.3,1.3,0.0384,12.5264635,-0.05746084,-0.82360536,-0.1468171,-0.19291124,0.015044739,0.1267,0.0506,3.9771,3.4211,320.3241
2019-01-16,11,39,9,813.7,5.2,7.3,0.034,12.143391000000001,-0.61291564,1.8579005000000002,-0.098262034,-0.16786577,0.0076794485,0.1225,0.0495,3.9846,3.7742,316.3144
2019-01-16,11,39,9,850.6,8.4,1.4,0.0369,10.113108,-1.0726023999999998,2.4899697,-0.03070034,-0.049654618,0.010611602,0.1178,0.0484,3.9911,4.0693,312.3957
2019-01-16,11,39,9,886.5,2.5,5.5,0.035899,10.199299,-0.9672575000000001,0.7182605,0.10239847,0.2511005,0.070581116,0.1122,0.0479,3.9974,4.1296,308.5688
2019-01-16,11,39,9,925.0,5.0,7.0,0.038501,10.132261,-0.92895025,0.92895025,-0.09669124,0.12955579,0.27295205,0.102,0.0483,4.0064,4.3156,302.938
2019-01-16,11,39,9,962.4,7.6,9.6,0.0374,9.682152,-0.545878,2.1164744,-0.16854644,0.090024084,0.27871162,0.0933,0.049,4.0121,4.8727,299.2386
2019-01-16,11,39,9,996.4,2.6,5.6,0.033999,9.356541,-0.7182605,2.6719291000000003,-0.13510594,0.20231856,0.24188519,0.0844,0.0502,4.017,5.3303,296.07
2019-01-16,11,39,10,34.3,5.7,7.7,0.037901,8.542512,0.0,1.2258313,-0.08784242,0.348263,0.18641862,0.0744,0.0518,4.0229,4.7744,293.4111
2019-01-16,11,39,10,73.7,6.3,8.3,0.0394,8.90643,0.545878,0.60333884,-0.08148942,0.33281684,0.13189453,0.058,0.0515,4.0294,4.3002,289.7789
2019-01-16,11,39,10,113.2,6.8,7.8,0.0395,8.667010000000001,0.2777274,0.58418524,-0.099728115,0.34079298,0.08859291,0.0459,0.0487,4.034,4.9079,287.7848
2019-01-16,11,39,10,152.6,7.4,0.4,0.039399,8.590396,0.047884032,0.7086836999999999,-0.08196066,0.3014009,0.029373892000000002,0.0319,0.0457,4.0389,5.1657,286.1559
2019-01-16,11,39,10,191.6,8.4,0.4,0.039,9.097966,-0.22026655,0.7565677,-0.03728023,0.11679743,-0.10264281,0.011,0.0428,4.045,5.3273,284.2805
2019-01-16,11,39,10,232.0,9.0,10.0,0.0404,9.758766,-0.41180268,0.78529817,-0.0042935097999999994,-0.023422317999999998,-0.18062413,-0.0069,0.042,4.0501,4.7048,283.4578
2019-01-16,11,39,10,270.4,1.6,4.6,0.038401,9.634267999999999,-0.48841715,0.16280572,0.010960667,-0.048066366,-0.17289232,-0.0251,0.0405,4.0537,4.1159,282.9281
2019-01-16,11,39,10,305.9,4.1,6.1,0.035499,10.5919485,-0.31603462,-0.06703765,-0.09583603,-0.27691394,-0.15517722,-0.0526,0.0369,4.0581,3.8202,282.085
2019-01-16,11,39,10,341.3,8.7,0.7,0.035401,11.051635000000001,-0.62249243,-0.9576806999999999,-0.17882644,-0.50113636,-0.13222614,-0.0745,0.0331,4.0604,3.9697,281.5615
2019-01-16,11,39,10,377.8,2.2,4.2,0.0365,10.821792,-0.82360536,0.2873042,-0.14966199,-0.5315749,-0.08655088,-0.0989,0.0299,4.0622,3.6494,280.9785
2019-01-16,11,39,10,413.2,6.8,7.8,0.035399,11.836933,1.1300632,1.3886370000000001,-0.059306286,-0.37274995,0.005881759300000001,-0.122,0.0281,4.0633,3.2317,280.4874
2019-01-16,11,39,10,448.2,1.8,2.8,0.035,11.310209,0.4405331,3.8786068,0.084002696,-0.22544418,0.0030543262,-0.1466,0.0268,4.0639,3.0239,280.3163
2019-01-16,11,39,10,487.1,2.9,3.9,0.0389,9.576807,-0.12449849,-0.17238252,0.26535985,0.07269296,0.018203784,-0.1721,0.0264,4.0643,2.2803,280.3673
2019-01-16,11,39,10,523.0,7.0,8.0,0.0359,10.697293,0.89064306,1.2066777,0.26656413,0.025045475,0.015760323,-0.2126,0.0253,4.0643,1.26,280.354
2019-01-16,11,39,10,556.5,4.5,6.4,0.0335,10.563217999999999,0.38307226,1.4652513999999999,0.32440436,0.017592918,-0.0394968,-0.2433,0.0256,4.0637,0.7377,280.2602
2019-01-16,11,39,10,590.9,9.1,0.1,0.0344,9.730036,-0.45968673,1.1300632,0.39477602,0.048380528,-0.11271336,-0.2734,0.0284,4.0635,0.8232,280.0266
2019-01-16,11,39,10,629.9,10.1,1.1,0.039,9.500193,-0.24899697,1.1013328000000002,0.39744636,0.17955947,-0.069516465,-0.3021,0.0305,4.0641,359.77,279.4217
2019-01-16,11,39,10,670.3,9.7,0.7,0.0404,8.628703,0.06703765,0.90979666,0.44909066,0.2994985,-0.035133477,-0.3286,0.0346,4.063,358.6461,279.5629
2019-01-16,11,39,10,710.8,9.2,0.2,0.040501,8.255207,-0.17238252,0.842759,0.44256315,0.32728413,-0.05862561,-0.3685,0.0402,4.0639,359.2475,279.7291
2019-01-16,11,39,10,751.7,8.3,9.3,0.040899,8.743625,0.22984336,0.6991069000000001,0.34067082,0.24652776,-0.027366763,-0.3971,0.0471,4.0655,0.1998,279.9315
2019-01-16,11,39,10,789.6,0.4,1.4,0.037901,9.279925,0.80445176,0.7278373,0.22465879,0.020402899,-0.022113321000000002,-0.4386,0.0578,4.0687,359.9036,280.1421
2019-01-16,11,39,10,831.6,8.4,9.4,0.041999,10.237606,0.08619126,1.4173675,0.18434167,-0.03239331,-0.049043752,-0.4669,0.0602,4.0692,359.8799,279.8175
2019-01-16,11,39,10,871.0,9.0,1.0,0.039401,10.639832499999999,0.06703765,1.8004397,0.1476025,-0.006876597,-0.010786135,-0.5067,0.0595,4.0723,0.8188,279.1183
2019-01-16,11,39,10,910.4,8.6,0.6,0.039399,10.477027,0.18195933,1.2641385,0.13559464,0.07871435,0.013770646999999999,-0.5333,0.0549,4.0742,1.4773,278.4996
2019-01-16,11,39,10,950.4,1.6,2.6,0.040001,10.323798,0.62249243,1.2258313,0.14674728,0.06321582,-0.0032463125,-0.5616,0.0498,4.0766,1.583,277.6467
2019-01-16,11,39,10,993.8,5.2,9.2,0.0434,10.113108,0.9959879,0.38307226,0.24186772,0.02448697,-0.13421582,-0.601,0.0429,4.0814,2.2487,276.7833
2019-01-16,11,39,11,32.2,7.8,9.8,0.038399,10.898406,0.4309563,0.48841715,0.26403340000000003,-0.033318337,-0.16050048,-0.6308,0.0381,4.0859,2.1772,276.3481
2019-01-16,11,39,11,72.2,7.8,0.8,0.040001,10.678139999999999,0.7374141,0.8714894,0.24186772,-0.08304276,-0.14378022,-0.6742,0.0315,4.0922,1.4993,275.5479
2019-01-16,11,39,11,110.1,8.9,1.9,0.037899,9.576807,-0.08619126,2.1930888,0.25961772,-0.06489134,-0.096621424,-0.7047,0.0273,4.0979,1.1132,275.1231
2019-01-16,11,39,11,146.6,2.4,4.4,0.0365,9.299078999999999,0.6895300999999999,1.1779473,0.2778913,0.08785988,-0.03700098,-0.7365,0.0241,4.1038,1.2422,274.5719
2019-01-16,11,39,11,185.5,5.5,6.5,0.0389,9.950302,1.484405,0.92895025,0.2859722,0.043650682999999996,-0.022776546,-0.7665,0.0234,4.1102,0.9671,274.2329
2019-01-16,11,39,11,220.4,0.6,1.6,0.0349,9.5385,1.3311761999999998,0.9768343,0.3666413,0.030194197000000002,-0.11548844,-0.8122,0.0221,4.1195,0.1767,273.7167
2019-01-16,11,39,11,258.4,2.6,3.6,0.038,9.576807,1.8100165000000001,2.1260512,0.57377696,0.008150687,-0.24701644,-0.8449,0.0261,4.1264,1.3515,273.4752
2019-01-16,11,39,11,295.3,4.7,5.7,0.0369,9.299078999999999,1.5993267,2.1164744,0.755937,0.07124434,-0.23560199,-0.8764,0.03,4.1318,0.7126,273.1308
2019-01-16,11,39,11,333.3,6.7,7.7,0.038,8.868122999999999,1.3694833999999998,1.6376339,0.92085314,0.29984757,-0.15688765,-0.9066,0.0366,4.1363,359.8489,272.9199
2019-01-16,11,39,11,371.7,8.3,9.3,0.038401,9.557653,1.0726023999999998,1.4173675,1.0345439,0.37791613,-0.12587315,-0.9513,0.0447,4.142,0.4352,272.2088
2019-01-16,11,39,11,407.7,4.3,5.3,0.036,9.701305,0.82360536,1.6280571000000001,1.1070274,0.3878296,-0.09194394,-0.9818,0.0525,4.1448,1.0364,271.5475
2019-01-16,11,39,11,444.6,4.4,7.4,0.036899,9.998186,0.21068975,2.5091232999999997,1.2670567,0.33606315,-0.03572689,-1.0144,0.0607,4.1481,1.0676,270.978
2019-01-16,11,39,11,482.0,8.0,9.0,0.0374,10.113108,-0.11492168,1.9153613999999999,1.3301328000000001,0.3719122,0.10477211,-1.0438,0.0619,4.1507,0.4631,270.4831
2019-01-16,11,39,11,519.0,1.0,2.0,0.037001,10.429143,-0.11492168,2.2409727999999998,1.3591228000000002,0.4004658,0.23387411,-1.0773,0.0623,4.1612,0.1677,270.1439
2019-01-16,11,39,11,555.9,3.1,9.0,0.036899,10.371682,-0.18195933,2.0302830000000003,1.2982806,0.39372882,0.48233919999999997,-1.1246,0.0601,4.1681,359.9047,269.6706
2019-01-16,11,39,11,589.4,0.6,1.6,0.0335,10.457873,-0.38307226,1.484405,1.2608083,0.30213395,0.5984036,-1.1589,0.0553,4.1734,0.0527,269.7201
2019-01-16,11,39,11,622.3,6.7,11.7,0.0329,10.084377,-0.4405331,1.5610195,1.2702156999999998,0.1746551,0.7011685999999999,-1.1924,0.0504,4.178,0.5382,270.0526
2019-01-16,11,39,11,659.3,0.7,1.7,0.037001,10.582372,-0.25857377,1.3886370000000001,1.2924687,0.061522855999999994,0.7310312,-1.2245,0.0459,4.1813,0.6136,270.4089
2019-01-16,11,39,11,695.7,5.3,7.3,0.0364,9.662998,-0.5267244000000001,0.5267244000000001,1.4004871,-0.042865288,0.7453603,-1.2563,0.0413,4.1835,0.4807,270.7014
2019-01-16,11,39,11,733.6,6.4,8.4,0.037899,9.461885,-1.1779473,0.6703765,1.4592174,-0.14660765,0.76557124,-1.2887,0.0366,4.1847,0.4327,270.8564
2019-01-16,11,39,11,770.1,8.9,1.9,0.0365,9.682152,-1.2545617,0.79487497,1.5145444,-0.25324726,0.7524289000000001,-1.3225,0.0322,4.185,359.799,270.8285
2019-01-16,11,39,11,803.0,7.0,2.0,0.032901,8.935161,-1.436521,-0.13407529999999998,1.5576017,-0.35089844,0.7113961999999999,-1.3735,0.0256,4.1852,359.6835,270.7333
2019-01-16,11,39,11,842.0,8.0,9.0,0.039,8.858546,-1.0151415000000001,-0.10534488,1.5546171999999998,-0.49172905,0.64231604,-1.4107,0.0217,4.1841,359.9428,270.3848
2019-01-16,11,39,11,874.9,5.1,6.1,0.0329,9.605537,-0.5746084,-0.019153614,1.6090714,-0.56403804,0.58559287,-1.447,0.0238,4.1825,1.0287,270.3041
2019-01-16,11,39,11,914.9,6.1,8.1,0.039999,9.797073,-0.17238252,-0.45968673,1.6988162,-0.6234316,0.45029494,-1.4809,0.0303,4.1814,359.7241,270.4598
2019-01-16,11,39,11,951.8,8.2,1.2,0.036901,9.988609,0.02873042,-0.41180268,1.8122627,-0.6712710999999999,0.35102059999999996,-1.5137,0.0374,4.1814,358.5165,270.3629
2019-01-16,11,39,11,990.7,8.3,0.3,0.0389,9.902417999999999,-0.5746084,0.06703765,1.886666,-0.6650228,0.22818434,-1.5611,0.0444,4.1827,358.9997,270.6426
2019-01-16,11,39,12,32.7,7.3,8.3,0.042,9.279925,-0.7182605,0.02873042,1.7216451000000002,-0.5194973,0.14215706,-1.5939,0.053,4.184,0.0728,270.8553
2019-01-16,11,39,12,70.1,9.9,0.8,0.0374,9.883265,-0.32561144,-0.24899697,1.5850556999999998,-0.43898519999999996,0.0800757,-1.64,0.0631,4.1861,0.37,271.0727
2019-01-16,11,39,12,109.5,0.5,2.5,0.0394,9.586383999999999,-0.019153614,-1.5131354,1.5091513,-0.47087237,-0.07496189,-1.669,0.0671,4.1868,0.1643,271.1222
2019-01-16,11,39,12,149.5,0.5,1.5,0.039999,10.869676,0.019153614,-0.842759,1.4935306000000002,-0.45558329999999997,-0.23251276,-1.6994,0.0676,4.1867,359.855,271.1163
2019-01-16,11,39,12,192.4,7.6,9.6,0.0429,12.603078,1.0821792,0.18195933,1.1412183999999999,-0.30885348,-0.30894074,-1.7409,0.0654,4.1883,0.0415,271.1129
2019-01-16,11,39,12,233.4,6.6,7.6,0.041,9.615114,-0.5650316,0.63206923,0.83079416,-0.17290977,-0.29494318,-1.7704,0.0596,4.1896,0.7684,271.1446
2019-01-16,11,39,12,270.3,8.7,0.7,0.036901,10.745177,-0.076614454,2.6910827,0.35510468,0.06831218,-0.17570229,-1.8122,0.0521,4.192,1.0396,271.025
2019-01-16,11,39,12,309.7,2.3,4.3,0.039399,11.300632,1.1204863999999999,2.2218192,-0.25385815,0.40334558,-0.10751228,-1.8411,0.0457,4.1937,0.3,270.7633
2019-01-16,11,39,12,348.2,1.8,2.8,0.038501,9.5385,0.5363011999999999,0.2873042,-0.26764625,0.3611959,-0.16632988,-1.8707,0.0389,4.1966,0.0857,270.4876
2019-01-16,11,39,12,384.6,4.4,6.4,0.0364,10.0748005,0.7374141,1.9249381999999997,-0.18938568,0.32457888,-0.29562387,-1.8977,0.0337,4.1995,0.2048,270.1996
2019-01-16,11,39,12,421.6,9.4,11.4,0.036999,9.816227,0.5267244000000001,0.78529817,-0.21956243,0.4344299,-0.2990098,-1.9395,0.0291,4.2041,359.8587,269.8166
2019-01-16,11,39,12,461.5,8.5,9.5,0.0399,9.605537,0.05746084,1.5897499,-0.29955086,0.53881806,-0.236911,-1.9707,0.0287,4.2072,358.6595,269.4156
2019-01-16,11,39,12,498.9,2.1,3.1,0.037401,8.992621,-0.2873042,1.043872,-0.30398400000000003,0.54929,-0.18682005,-1.9992,0.0313,4.2092,359.6734,268.9384
2019-01-16,11,39,12,541.4,9.6,10.6,0.042499,8.6095495,0.39264908,-0.05746084,-0.24905849,0.42257910000000004,-0.10515609,-2.0412,0.0309,4.2113,358.6072,267.7887
2019-01-16,11,39,12,576.3,2.7,4.7,0.0349,8.322245,0.46926352,-0.7182605,-0.14247122,0.26823965,-0.086149454,-2.0704,0.0352,4.2115,359.2325,267.1349
2019-01-16,11,39,12,612.8,7.2,9.2,0.036501,9.222465,0.32561144,0.2777274,0.23638739,-0.17432348,-0.05092871,-2.0974,0.0417,4.2116,359.1784,266.5872
2019-01-16,11,39,12,649.7,2.3,4.3,0.036899,9.11712,0.51714754,0.29688102,0.33093187,-0.26448720000000003,-0.04096288,-2.1215,0.0492,4.2112,359.6687,266.1445
2019-01-16,11,39,12,693.1,5.9,10.9,0.0434,9.3182335,-0.02873042,0.4309563,0.38062140000000005,-0.18798941,-0.0043458696,-2.157,0.0588,4.2107,0.0692,265.546
2019-01-16,11,39,12,729.1,0.9,1.9,0.036001,10.141838,-0.047884032,0.49799395,0.40463713,-0.22525219999999999,0.07291985,-2.1828,0.0651,4.2102,358.9077,265.216
2019-01-16,11,39,12,767.5,3.5,5.5,0.0384,10.429143,-0.095768064,0.009576807,0.38837066,-0.26729718,0.15037757,-2.2184,0.0683,4.2095,358.237,264.7873
2019-01-16,11,39,12,806.0,4.0,6.0,0.038499,10.5919485,-0.45010993,-0.29688102,0.43261477,-0.32777283,0.14538592,-2.2415,0.0645,4.2091,358.3621,264.5963
2019-01-16,11,39,12,845.9,4.1,5.1,0.039901,10.888829,-0.45010993,0.7374141,0.47610837,-0.31236157,0.12405799999999999,-2.2643,0.062,4.2087,358.8522,264.4769
2019-01-16,11,39,12,883.8,6.2,8.2,0.0379,12.401964999999999,-0.02873042,0.46926352,0.2844712,-0.17948966,0.12974778,-2.2826,0.0593,4.2053,358.5634,264.5822
2019-01-16,11,39,12,923.8,6.2,8.2,0.04,11.884817,0.34476504,0.80445176,0.19945623,-0.068783425,0.11763519,-2.31,0.0565,4.2019,358.5718,264.7776
2019-01-16,11,39,12,964.2,5.8,6.8,0.0404,9.481038999999999,-1.2162545,2.4516625,-0.08087855599999999,0.18065903,0.13582152,-2.3287,0.0547,4.1986,358.6722,264.8266
2019-01-16,11,39,13,3.6,6.4,8.4,0.0394,10.745177,0.7278373,0.63206923,-0.21985912,0.23666665,0.17029178,-2.3558,0.0522,4.1937,358.7733,264.4941
2019-01-16,11,39,13,43.6,6.4,8.4,0.039999,9.902417999999999,-0.047884032,0.4405331,-0.20406389,0.14109242,0.09293878,-2.374,0.0506,4.1895,358.6466,263.733
2019-01-16,11,39,13,82.5,7.5,8.5,0.0389,9.078813,-0.93852705,2.1164744,-0.18538888,0.13159783,0.06736971,-2.3931,0.0486,4.1854,357.9236,262.8685
2019-01-16,11,39,13,125.0,5.0,7.0,0.042501,8.781932000000001,-0.60333884,1.3694833999999998,-0.33433527,0.31634092,0.059620447,-2.4197,0.0463,4.1795,357.2267,261.9836
2019-01-16,11,39,13,160.4,9.6,0.6,0.035399,9.002198,-0.10534488,0.7086836999999999,-0.3538655,0.36061993,0.07853982,-2.4385,0.0474,4.1758,357.1365,261.6023
2019-01-16,11,39,13,196.8,3.2,5.2,0.0364,9.040505,0.02873042,0.6512229,-0.20799088,0.26944393,0.060737457,-2.4548,0.0479,4.1717,356.6193,260.3446
2019-01-16,11,39,13,233.3,5.7,7.7,0.0365,8.868122999999999,0.047884032,-0.33518824,-0.1537286,0.22034782,0.050405107000000005,-2.4704,0.0504,4.1676,356.1101,258.6971
2019-01-16,11,39,13,269.2,0.8,2.8,0.0359,8.839393,0.009576807,-0.22984336,-0.09407324,0.13137093,0.046460666,-2.4926,0.052,4.1606,356.0605,256.3833
2019-01-16,11,39,13,305.2,3.8,5.8,0.036,9.222465,-0.82360536,0.23942018,0.24996606,-0.24553291,0.054838244,-2.5069,0.0534,4.1555,356.9442,254.3759
2019-01-16,11,39,13,343.6,6.4,8.4,0.038401,9.327810000000001,-0.038307227,0.63206923,0.23048818,-0.19308577,0.05009095,-2.5201,0.0553,4.1499,357.2395,251.9872
2019-01-16,11,39,13,380.6,9.4,0.4,0.036999,9.624691,-0.16280572,-0.1436521,0.17044885,-0.13185963,0.075694926,-2.5319,0.0556,4.1438,357.4571,249.1478
2019-01-16,11,39,13,415.5,4.5,5.5,0.0349,9.892841,-0.62249243,0.8331822,0.21788691,-0.20886356,0.048275806,-2.5421,0.0549,4.1366,357.715,245.8663
2019-01-16,11,39,13,451.4,0.6,1.6,0.0359,10.524911,-0.24899697,1.9536686,0.23397884,-0.21738076,0.029269172000000003,-2.5577,0.0527,4.1248,358.5168,240.3073
2019-01-16,11,39,13,489.4,0.6,2.6,0.038,11.252748,0.22026655,0.90021986,0.17791887,-0.12740904,-0.027977629,-2.5686,0.0504,4.116,359.723,235.7618
2019-01-16,11,39,13,527.8,2.2,3.2,0.0384,11.9135475,1.685518,1.9919758,0.17605136,-0.08545132,-0.11677998,-2.578,0.0505,4.1066,0.5015,231.0841
2019-01-16,11,39,13,566.3,4.6,5.6,0.038501,11.492168,1.0821792,3.1507695,-0.035273105,0.18631389999999998,-0.26031587,-2.5881,0.0515,4.0985,0.922,226.88
2019-01-16,11,39,13,602.2,7.8,9.8,0.035899,10.304644999999999,-0.24899697,1.4748282,-0.26110125,0.42458624,-0.25302038,-2.5987,0.0522,4.085,1.8024,220.9332
2019-01-16,11,39,13,640.6,9.4,1.4,0.0384,10.342952,-0.15322891,2.1643584,-0.28534390000000004,0.44806093,-0.22160445,-2.6045,0.0529,4.0752,2.5364,216.6972
2019-01-16,11,39,13,677.1,1.9,3.9,0.0365,9.931149000000001,0.18195933,1.5227122,-0.21636847,0.40451497,-0.17900097,-2.6113,0.0553,4.0656,3.1697,212.9076
2019-01-16,11,39,13,714.0,6.0,7.0,0.036901,9.902417999999999,0.24899697,1.9153613999999999,-0.20484929,0.44622833,-0.15406021,-2.6155,0.0577,4.0562,3.5906,209.5264
2019-01-16,11,39,13,750.5,9.5,1.5,0.0365,8.446744,-0.38307226,0.81402856,-0.11285299,0.39194858,-0.15439183,-2.6205,0.0608,4.0461,3.7953,206.3937
2019-01-16,11,39,13,784.9,7.1,8.1,0.0344,8.322245,-0.40222588,0.7278373,-0.014922565,0.2401224,-0.10641272,-2.6266,0.0647,4.0297,3.9867,201.9622
2019-01-16,11,39,13,824.9,5.1,7.1,0.039999,7.9487495,-0.39264908,1.0151415000000001,-0.0031939526,0.21825342,-0.056985,-2.6313,0.0676,4.0162,3.9086,199.4576
2019-01-16,11,39,13,857.3,2.7,4.7,0.032401,7.747636999999999,-0.22026655,0.8331822,-0.070424035,0.19350465,0.08025024,-2.6362,0.0683,4.0024,3.9848,197.3839
2019-01-16,11,39,13,894.3,5.7,8.7,0.036999,8.6574335,0.076614454,0.7661445,0.023719024,-0.008744099,0.27396435,-2.6403,0.068,3.9889,3.6802,195.9949
2019-01-16,11,39,13,930.7,8.3,0.3,0.0364,8.686164,0.12449849,0.94810385,0.15545648,-0.15125023,0.25960028,-2.6447,0.0669,3.9745,3.2479,194.8056
2019-01-16,11,39,13,967.6,1.4,3.4,0.0369,9.155427,0.48841715,0.45010993,0.25813420000000004,-0.22045253,0.18669787,-2.6509,0.0643,3.9523,3.5245,192.9274
