date,hour,minute,sec,milli_sec,accel_dt[ms],gyro_dt[ms],delta_sec[s],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2019-01-16,11,39,14,5.6,3.4,8.4,0.038,10.601525,0.019153614,0.9768343,0.35210273,-0.31307715,0.102573,-2.6563,0.0616,3.9353,3.9752,191.923
2019-01-16,11,39,14,42.5,7.5,9.5,0.036901,10.793061,-0.19153613,0.29688102,0.37976620000000005,-0.38282052,0.08250172,-2.662,0.06,3.9157,3.7641,190.94
2019-01-16,11,39,14,78.5,2.5,3.5,0.036,11.645397,-0.009576807,1.7429788,0.30457740000000005,-0.33482397,0.064001225,-2.6678,0.057,3.8964,3.0052,190.1617
2019-01-16,11,39,14,114.4,5.6,6.6,0.035899,11.990162,0.038307227,2.0494366000000004,0.17399187,-0.21265091,0.031939525,-2.6736,0.0523,3.8766,2.0752,189.5488
2019-01-16,11,39,14,153.3,6.7,7.7,0.0389,13.168109,0.545878,1.7046716,0.072483525,-0.077265725,-0.041556288,-2.6826,0.0431,3.8453,0.9893,189.0494
2019-01-16,11,39,14,191.8,8.2,9.2,0.038501,11.540052000000001,-1.283292,4.0222587999999995,-0.1338144,0.12665854,-0.087231554,-2.6894,0.0343,3.8209,0.479,189.0724
2019-01-16,11,39,14,229.2,0.8,1.8,0.0374,9.634267999999999,-0.9864110999999999,2.1068976000000004,-0.33993778,0.27408649999999996,-0.078592174,-2.6962,0.0272,3.796,359.8806,189.1521
2019-01-16,11,39,14,266.7,3.3,5.3,0.0375,10.160992,-0.02873042,1.0055646999999999,-0.47506118,0.25418976,0.013072516000000001,-2.7022,0.0247,3.771,0.2101,189.273
2019-01-16,11,39,14,304.6,4.4,6.4,0.0379,8.963891,-0.50757074,0.7278373,-0.48720866,0.16863371,0.062028999999999994,-2.7108,0.0246,3.7325,359.9648,189.2716
2019-01-16,11,39,14,342.0,8.0,9.0,0.0374,8.992621,-0.26815059999999996,1.7908629,-0.45055676,0.15482816,0.064751714,-2.7158,0.0278,3.7017,357.8116,188.905
2019-01-16,11,39,14,379.5,0.5,1.5,0.0375,9.126697,-0.038307227,1.5801731,-0.48701668,0.2417281,0.029914944,-2.7186,0.0291,3.6753,359.0075,188.5113
2019-01-16,11,39,14,414.4,5.6,7.6,0.0349,8.896853,-0.11492168,1.5993267,-0.43456954,0.24551547,0.006440265,-2.7203,0.0318,3.6503,0.0188,188.3617
2019-01-16,11,39,14,450.9,8.1,1.1,0.0365,8.590396,-0.41180268,1.5227122,-0.351806,0.21568778,0.0090408055,-2.7235,0.0429,3.6106,358.5454,188.5231
2019-01-16,11,39,14,490.8,9.2,1.2,0.0399,8.485051,-0.29688102,1.7812861,-0.32875022,0.22483331,0.045622908,-2.7246,0.0474,3.5833,359.5164,189.0782
2019-01-16,11,39,14,525.8,5.2,6.2,0.035,8.676587,0.0,1.5514427,-0.1381079,0.056653388,0.07049385,-2.7242,0.0502,3.5573,0.6182,189.2693
2019-01-16,11,39,14,563.2,6.7,7.7,0.0374,8.714894000000001,-0.29688102,0.6799533,0.16533504,-0.18228218,0.054925512999999995,-2.7237,0.0525,3.534,0.5179,189.1729
2019-01-16,11,39,14,600.1,8.9,0.9,0.036899,9.212888000000001,-0.095768064,1.1300632,0.24783675,-0.16870353,0.0066147977,-2.723,0.0551,3.4981,0.1433,188.6978
2019-01-16,11,39,14,637.1,3.9,4.9,0.037001,9.662998,-0.10534488,1.4173675,0.22369885,-0.08689994,-0.017156586,-2.7216,0.0549,3.4721,0.0579,187.946
2019-01-16,11,39,14,675.0,4.0,6.0,0.0379,10.160992,0.06703765,1.5514427,0.22694516,-0.03544764,-0.03275983,-2.7203,0.055,3.4445,359.8688,187.2082
2019-01-16,11,39,14,712.0,7.0,9.0,0.036999,11.128249,-0.12449849,0.5650316,0.26513296,-0.07665486,-0.02094395,-2.719,0.0538,3.4188,359.4678,186.6072
2019-01-16,11,39,14,748.9,0.1,2.1,0.036901,11.894394,-0.6607997,0.13407529999999998,0.31286773,-0.18072884,-0.0005410521,-2.7179,0.0504,3.3927,359.4946,186.105
2019-01-16,11,39,14,785.3,3.7,5.7,0.036399,12.277467,1.0821792,1.4748282,0.3856305,-0.33246776,0.014137166999999999,-2.7154,0.0446,3.3525,359.2415,185.3428
2019-01-16,11,39,14,824.3,4.7,7.7,0.039,10.429143,-0.36391866,3.0166939999999998,0.23434536,-0.20481439,-0.043179445,-2.7133,0.0373,3.3222,359.5115,184.8737
2019-01-16,11,39,14,859.7,9.3,3.3,0.035401,10.773908,-0.076614454,2.135628,0.110845864,-0.055571284000000006,-0.06429793,-2.7111,0.0304,3.2917,359.1114,184.5577
2019-01-16,11,39,14,896.2,2.8,4.8,0.0365,10.007763,0.24899697,1.8100165000000001,-0.041748274,0.12438962,-0.07675958,-2.7088,0.0263,3.2613,358.813,184.4606
2019-01-16,11,39,14,930.6,8.4,1.4,0.0344,9.662998,0.38307226,1.5801731,-0.054087754,0.14835298,-0.09019861,-2.7063,0.0243,3.2311,358.7419,184.557
2019-01-16,11,39,14,966.1,3.9,5.9,0.0355,9.768343,0.30645782,2.0494366000000004,0.03481932,0.13269739,-0.11555825,-2.7017,0.0241,3.184,357.3489,184.8443
2019-01-16,11,39,15,1.5,7.5,0.5,0.0354,9.423578,0.23942018,1.9536686,0.031136672999999997,0.13716543,-0.10723303,-2.6985,0.0309,3.1517,357.5189,185.6449
2019-01-16,11,39,15,38.5,1.5,4.4,0.037,9.040505,0.19153613,1.4077905000000002,-0.0017802357999999999,0.17373008,-0.09180432,-2.6957,0.0376,3.1158,353.7237,186.0018
2019-01-16,11,39,15,74.9,5.1,6.1,0.036399,8.599973,0.1436521,1.1204863999999999,-0.060737457,0.24336872,-0.10414380000000001,-2.6932,0.0419,3.0852,353.9737,185.9954
2019-01-16,11,39,15,115.3,4.7,6.7,0.0404,8.341399000000001,0.2777274,0.8523358,-0.08332202,0.26963592,-0.09524262,-2.6923,0.046,3.0556,355.4745,186.2087
2019-01-16,11,39,15,150.8,3.2,4.2,0.035501,8.169016000000001,0.20111294,0.17238252,-0.0323235,0.18308504,-0.0694292,-2.6906,0.0562,3.0099,355.1831,186.0952
2019-01-16,11,39,15,190.7,9.3,1.3,0.039899,9.203311,0.6512229,1.0534488000000002,0.28996900000000003,-0.24403194,-0.015358897,-2.6898,0.0612,2.9781,355.3623,185.9705
2019-01-16,11,39,15,229.2,0.8,1.8,0.038501,9.864111,0.62249243,1.4269443000000002,0.33452725,-0.22581069,-0.0837409,-2.6885,0.0636,2.9445,355.6651,185.7132
2019-01-16,11,39,15,267.6,2.4,4.4,0.038399,9.902417999999999,0.22984336,0.641646,0.2842094,-0.22062707,-0.075118974,-2.6872,0.0623,2.9133,356.2157,185.5731
2019-01-16,11,39,15,303.5,6.5,7.5,0.0359,10.716447,0.19153613,0.8619126,0.22558379999999997,-0.26729718,-0.037943456,-2.6852,0.0604,2.8656,356.6557,185.5117
2019-01-16,11,39,15,337.0,2.0,4.0,0.0335,10.888829,0.02873042,0.5746084,0.18542378,-0.30791098,-0.017418386,-2.6844,0.0571,2.8308,356.8111,185.7238
2019-01-16,11,39,15,373.4,6.6,8.6,0.036401,10.754754,0.4405331,1.8195933000000002,0.15175638,-0.27124159999999997,0.0072954763,-2.6838,0.052,2.7973,356.8748,185.9413
2019-01-16,11,39,15,407.9,2.1,4.1,0.034499,11.109096000000001,0.63206923,0.5363011999999999,0.09292133,-0.20711823,0.0059166662,-2.6837,0.0466,2.7648,356.6924,185.9519
2019-01-16,11,39,15,445.3,4.7,5.7,0.0374,12.612655,0.545878,1.8291701,0.064577185,-0.17901842,-0.015917404,-2.6842,0.0396,2.7315,356.7195,185.8497
2019-01-16,11,39,15,480.3,12.7,0.7,0.035,9.730036,-0.5267244000000001,2.7581203,0.012810716000000002,-0.11828096,-0.029478611000000002,-2.6852,0.0326,2.6977,357.243,185.7193
2019-01-16,11,39,15,512.7,7.3,8.3,0.032401,8.90643,-0.51714754,2.0398598000000003,-0.27623326,0.22649138,-0.03160791,-2.6865,0.0263,2.6626,357.3844,185.5787
2019-01-16,11,39,15,548.6,1.4,3.4,0.0359,10.036493,0.13407529999999998,1.8579005000000002,-0.34672709999999995,0.22800982,0.046233773,-2.6883,0.0209,2.6267,357.6741,185.4394
2019-01-16,11,39,15,589.1,0.9,1.9,0.0405,9.701305,-0.08619126,0.7469909,-0.28834584,0.15783012,0.09880309,-2.6914,0.0135,2.5714,357.6154,185.1924
2019-01-16,11,39,15,625.0,5.0,7.0,0.0359,9.155427,-0.45968673,2.8538885,-0.26757643,0.14254104,0.0977908,-2.6937,0.0169,2.5315,358.338,185.0751
2019-01-16,11,39,15,664.0,6.0,7.0,0.038999,9.097966,-0.2873042,3.1316159,-0.41711622,0.3829776,0.05199336,-2.6944,0.0201,2.4926,357.3576,185.2887
2019-01-16,11,39,15,701.4,7.6,0.6,0.0374,9.030928999999999,0.047884032,1.091756,-0.4256858,0.42844343,0.027872908999999998,-2.6954,0.0299,2.4404,358.4672,185.8852
2019-01-16,11,39,15,745.3,4.7,6.7,0.043901,9.404425,-0.24899697,1.4077905000000002,-0.32820916,0.32014576,0.09313077,-2.694,0.0376,2.4046,0.7951,185.9615
2019-01-16,11,39,15,782.8,6.2,8.2,0.037499,9.624691,-0.20111294,1.7717092,-0.28293532,0.2861991,0.15207054,-2.693,0.0505,2.3539,1.3714,186.1881
2019-01-16,11,39,15,827.7,4.3,5.3,0.044901,9.289502,-0.4405331,1.8291701,-0.09892526,0.12128293,0.11861257,-2.6922,0.0584,2.3206,359.9239,185.7933
2019-01-16,11,39,15,868.2,1.8,2.8,0.040499,9.672575,-0.63206923,3.217807,0.002321288,0.07785914,0.10164797,-2.6917,0.062,2.2709,0.3851,185.4302
2019-01-16,11,39,15,906.6,2.4,4.4,0.0384,9.586383999999999,-0.19153613,2.8634652999999997,0.011623893,0.20827013,0.11908381400000001,-2.6917,0.06,2.2386,0.3444,185.1088
2019-01-16,11,39,15,950.0,1.0,2.0,0.0434,9.528922999999999,-0.10534488,1.4077905000000002,0.060650192,0.25614452,0.104684845,-2.6917,0.0559,2.204,0.4786,185.0772
2019-01-16,11,39,15,989.0,1.0,3.0,0.039001,9.825804,-0.1436521,1.6089035,0.24286257,0.06410594,0.108542025,-2.6915,0.0489,2.1567,1.1223,185.1123
2019-01-16,11,39,16,29.9,0.1,1.1,0.0409,9.816227,-0.17238252,2.0111293999999997,0.42439425,-0.119816855,0.11381292,-2.691,0.0414,2.1215,0.7626,185.3297
2019-01-16,11,39,16,70.3,0.6,1.7,0.040399,10.448297,0.20111294,1.5610195,0.44188246,-0.07054621,0.09532988,-2.6898,0.03,2.0711,0.6299,185.7354
2019-01-16,11,39,16,113.3,10.7,12.7,0.043,10.170568,0.13407529999999998,2.5187001,0.42364377,-0.046233773,0.013875367,-2.6886,0.0208,2.0365,0.9168,186.173
2019-01-16,11,39,16,155.2,-26.2,-23.2,0.041901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6869,0.0113,1.9836,1.8285,186.8404
2019-01-16,11,39,16,198.1,-69.1,-66.1,0.0429,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6855,0.0116,1.946,0.4388,187.0973
2019-01-16,11,39,16,241.1,-112.1,-109.1,0.042999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6845,0.0137,1.8909,0.8633,187.5524
2019-01-16,11,39,16,278.0,-149.0,-146.0,0.0369,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6858,0.0158,1.8536,359.5087,187.8517
2019-01-16,11,39,16,317.9,-188.9,-185.9,0.039901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6875,0.022,1.8206,359.336,187.8081
2019-01-16,11,39,16,356.4,-227.4,-224.4,0.0385,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6907,0.0294,1.775,0.5242,187.817
2019-01-16,11,39,16,396.3,-267.3,-264.3,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.694,0.0402,1.7436,0.4873,187.6776
2019-01-16,11,39,16,438.8,-309.8,-306.8,0.0425,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.6993,0.0547,1.6986,359.6033,187.8547
2019-01-16,11,39,16,479.7,-350.7,-347.7,0.0409,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7034,0.0607,1.6675,359.1754,187.6626
2019-01-16,11,39,16,516.1,-387.1,-384.1,0.0364,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7088,0.0645,1.624,359.3266,187.0591
2019-01-16,11,39,16,562.1,-433.1,-430.1,0.046,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7132,0.0605,1.5956,0.0975,186.4798
2019-01-16,11,39,16,604.0,-475.0,-472.0,0.041899,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7201,0.0549,1.5511,0.9523,185.9241
2019-01-16,11,39,16,642.9,-513.9,-510.9,0.038901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7263,0.0486,1.5205,1.2248,185.8597
2019-01-16,11,39,16,684.4,-555.4,-552.4,0.0415,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7358,0.0414,1.4763,0.4059,185.8982
2019-01-16,11,39,16,724.8,-595.8,-592.8,0.040399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7434,0.0332,1.4466,359.705,185.8428
2019-01-16,11,39,16,765.2,-636.2,-633.2,0.040401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7514,0.0259,1.4163,359.5354,185.4094
2019-01-16,11,39,16,805.2,-676.2,-673.2,0.039999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7628,0.0194,1.3725,359.5856,184.8218
2019-01-16,11,39,16,846.1,-717.1,-714.1,0.0409,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7711,0.0203,1.3407,358.783,184.3199
2019-01-16,11,39,16,891.5,-762.5,-759.5,0.045401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7819,0.0249,1.2981,358.2627,183.6085
2019-01-16,11,39,16,929.5,-800.5,-797.5,0.038,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7885,0.0272,1.2689,357.499,183.5209
2019-01-16,11,39,16,973.4,-844.4,-841.4,0.0439,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.7969,0.0313,1.2289,359.2871,183.9248
2019-01-16,11,39,17,14.3,-885.3,-882.3,0.040899,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.801,0.0397,1.2012,359.2531,184.1879
2019-01-16,11,39,17,56.8,-927.8,-924.8,0.0425,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.808,0.0484,1.1628,359.4467,184.379
2019-01-16,11,39,17,96.7,-967.7,-964.7,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8087,0.0573,1.1309,359.3254,183.9514
2019-01-16,11,39,17,137.7,-1008.7,-1005.7,0.041,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8133,0.0619,1.0922,359.1352,183.5701
2019-01-16,11,39,17,178.6,-1049.6,-1046.6,0.0409,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8157,0.0608,1.0648,358.6154,183.1225
2019-01-16,11,39,17,221.0,-1092.0,-1089.0,0.042401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8191,0.0582,1.0286,358.6775,182.6593
2019-01-16,11,39,17,264.0,-1135.0,-1132.0,0.042999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8209,0.054,1.0019,358.6925,182.6257
2019-01-16,11,39,17,303.9,-1174.9,-1171.9,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8232,0.0485,0.9645,358.8824,182.7412
2019-01-16,11,39,17,346.3,-1217.3,-1214.3,0.0424,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.824,0.0433,0.9363,358.6407,183.1397
2019-01-16,11,39,17,387.8,-1258.8,-1255.8,0.0415,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8247,0.0352,0.8991,359.1348,183.7838
2019-01-16,11,39,17,430.7,-1301.7,-1298.7,0.042901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8237,0.0326,0.8727,359.4958,184.1011
2019-01-16,11,39,17,469.6,-1340.6,-1337.6,0.038899,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8229,0.0327,0.8342,358.0113,184.4334
2019-01-16,11,39,17,508.6,-1379.6,-1376.6,0.039001,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8213,0.0341,0.8071,357.1936,184.4299
2019-01-16,11,39,17,550.0,-1421.0,-1418.0,0.0414,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8196,0.039,0.771,357.1371,184.2122
2019-01-16,11,39,17,589.4,-1460.4,-1457.4,0.0394,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8191,0.0437,0.7478,354.851,183.5444
2019-01-16,11,39,17,631.4,-1502.4,-1499.4,0.041999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8196,0.0428,0.7274,356.4658,183.4388
2019-01-16,11,39,17,669.8,-1540.8,-1537.8,0.0384,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8211,0.0468,0.6998,357.6688,183.7264
2019-01-16,11,39,17,709.3,-1580.3,-1577.3,0.0395,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8228,0.0547,0.6827,357.4714,184.1554
2019-01-16,11,39,17,753.7,-1624.7,-1621.7,0.0444,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8245,0.0617,0.6588,357.5715,184.7919
2019-01-16,11,39,17,790.1,-1661.1,-1658.1,0.0364,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8247,0.0637,0.6447,357.5827,184.7895
2019-01-16,11,39,17,828.6,-1699.6,-1696.6,0.038501,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8251,0.066,0.631,357.4666,184.5272
2019-01-16,11,39,17,865.0,-1736.0,-1733.0,0.036399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8259,0.0683,0.6124,357.4483,183.9781
2019-01-16,11,39,17,906.9,-1777.9,-1774.9,0.041901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8275,0.07,0.601,357.5327,183.4923
2019-01-16,11,39,17,944.9,-1815.9,-1812.9,0.038,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8301,0.071,0.59,357.9977,183.1246
2019-01-16,11,39,17,983.3,-1854.3,-1851.3,0.038399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8342,0.0707,0.5776,359.1805,182.5987
2019-01-16,11,39,18,20.3,-1891.3,-1888.3,0.037,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8377,0.0691,0.5716,359.6309,182.4541
2019-01-16,11,39,18,61.2,-1932.2,-1929.2,0.0409,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8416,0.069,0.5641,359.8137,182.0972
2019-01-16,11,39,18,96.2,-1967.2,-1964.2,0.035,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8451,0.0696,0.5551,359.4104,181.6602
2019-01-16,11,39,18,133.6,-2004.6,-2001.6,0.037401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8501,0.0697,0.547,359.0275,181.1112
2019-01-16,11,39,18,168.5,-2039.5,-2036.5,0.0349,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8535,0.0717,0.5422,359.2687,180.8021
2019-01-16,11,39,18,206.5,-2077.5,-2074.5,0.037999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8569,0.0755,0.5379,359.0376,180.5561
2019-01-16,11,39,18,244.9,-2115.9,-2112.9,0.038401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8591,0.0777,0.5331,357.4957,180.3799
2019-01-16,11,39,18,282.9,-2153.9,-2150.9,0.038,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8629,0.0787,0.5286,357.1212,180.3801
2019-01-16,11,39,18,321.8,-2192.8,-2189.8,0.038899,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8651,0.0778,0.5257,357.5165,180.3912
2019-01-16,11,39,18,359.7,-2230.7,-2227.7,0.037901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8664,0.0771,0.5231,357.893,180.2823
2019-01-16,11,39,18,400.2,-2271.2,-2268.2,0.0405,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8677,0.0762,0.5196,358.235,179.9674
2019-01-16,11,39,18,440.1,-2311.1,-2308.1,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8679,0.0757,0.5165,358.0205,179.6996
2019-01-16,11,39,18,480.0,-2351.0,-2348.0,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.868,0.0748,0.5151,358.3163,179.5945
2019-01-16,11,39,18,516.0,-2387.0,-2384.0,0.035999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8684,0.074,0.5133,358.4958,179.5599
2019-01-16,11,39,18,553.9,-2424.9,-2421.9,0.0379,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8685,0.074,0.5124,358.3769,179.737
2019-01-16,11,39,18,590.9,-2461.9,-2458.9,0.037001,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8687,0.0736,0.5117,358.3297,179.8561
2019-01-16,11,39,18,628.8,-2499.8,-2496.8,0.037899,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8686,0.0728,0.5116,358.6818,179.9968
2019-01-16,11,39,18,668.2,-2539.2,-2536.2,0.0394,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.868,0.0726,0.511,358.5101,179.8947
2019-01-16,11,39,18,706.2,-2577.2,-2574.2,0.038,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8677,0.0723,0.5104,358.6299,179.6852
2019-01-16,11,39,18,743.6,-2614.6,-2611.6,0.037401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8673,0.0718,0.5098,358.7039,179.5043
2019-01-16,11,39,18,782.6,-2653.6,-2650.6,0.038999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8669,0.071,0.5092,359.1012,179.4407
2019-01-16,11,39,18,820.0,-2691.0,-2688.0,0.037401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8667,0.0705,0.5086,359.169,179.5759
2019-01-16,11,39,18,863.4,-2734.4,-2731.4,0.043399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8665,0.0697,0.5082,359.4612,179.7781
2019-01-16,11,39,18,899.9,-2770.9,-2767.9,0.0365,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8661,0.0689,0.5078,359.8102,179.965
2019-01-16,11,39,18,938.8,-2809.8,-2806.8,0.038901,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.866,0.0693,0.507,359.5757,180.0154
2019-01-16,11,39,18,977.8,-2848.8,-2845.8,0.038999,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8659,0.0691,0.5064,359.6419,180.1483
2019-01-16,11,39,19,14.2,-2885.2,-2882.2,0.0364,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8656,0.0696,0.5053,359.2463,180.2655
2019-01-16,11,39,19,54.1,-2925.1,-2922.1,0.0399,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8651,0.0694,0.5039,359.2469,180.4169
2019-01-16,11,39,19,91.6,-2962.6,-2959.6,0.0375,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8646,0.0687,0.5031,359.5895,180.3932
2019-01-16,11,39,19,131.0,-3002.0,-2999.0,0.039401,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.864,0.0685,0.5017,359.5515,180.3938
2019-01-16,11,39,19,172.5,-3043.5,-3040.5,0.041499,9.825804,-0.12449849,2.6910827,0.4198564,-0.030490901,0.0031415927,-2.8637,0.0686,0.5008,359.5223,180.2051
