date,hour,min,sec,x,y,z
2019-01-07,17,49,25.2965,1.4531,0.0442,3.8148
2019-01-07,17,49,25.3324,1.4833,0.0499,3.8120
2019-01-07,17,49,25.3703,1.5164,0.0612,3.8096
2019-01-07,17,49,25.4083,1.5423,0.0659,3.8083
2019-01-07,17,49,25.4432,1.5669,0.0696,3.8075
2019-01-07,17,49,25.4802,1.6046,0.0772,3.8074
2019-01-07,17,49,25.5221,1.6303,0.0805,3.8079
2019-01-07,17,49,25.5570,1.6571,0.0826,3.8085
2019-01-07,17,49,25.5960,1.6819,0.0829,3.8092
2019-01-07,17,49,25.6329,1.7193,0.0829,3.8104
2019-01-07,17,49,25.6684,1.7447,0.0809,3.8115
2019-01-07,17,49,25.7048,1.7728,0.0784,3.8129
2019-01-07,17,49,25.7383,1.7983,0.0762,3.8148
2019-01-07,17,49,25.7752,1.8244,0.0744,3.8173
2019-01-07,17,49,25.8151,1.8494,0.0708,3.8195
2019-01-07,17,49,25.8491,1.8901,0.0644,3.8251
2019-01-07,17,49,25.8855,1.9180,0.0613,3.8285
2019-01-07,17,49,25.9255,1.9492,0.0629,3.8335
2019-01-07,17,49,25.9649,1.9767,0.0630,3.8374
2019-01-07,17,49,26.0008,2.0177,0.0609,3.8431
2019-01-07,17,49,26.0378,2.0453,0.0652,3.8456
2019-01-07,17,49,26.0757,2.0725,0.0687,3.8478
2019-01-07,17,49,26.1132,2.1111,0.0742,3.8497
2019-01-07,17,49,26.1481,2.1352,0.0766,3.8502
2019-01-07,17,49,26.1851,2.1606,0.0798,3.8506
2019-01-07,17,49,26.2210,2.1836,0.0831,3.8506
2019-01-07,17,49,26.2570,2.2064,0.0845,3.8505
2019-01-07,17,49,26.2929,2.2289,0.0847,3.8503
2019-01-07,17,49,26.3293,2.2633,0.0833,3.8499
2019-01-07,17,49,26.3653,2.2875,0.0803,3.8492
2019-01-07,17,49,26.3997,2.3117,0.0772,3.8478
2019-01-07,17,49,26.4367,2.3346,0.0736,3.8456
2019-01-07,17,49,26.4741,2.3570,0.0695,3.8431
2019-01-07,17,49,26.5165,2.3910,0.0635,3.8390
2019-01-07,17,49,26.5540,2.4144,0.0588,3.8355
2019-01-07,17,49,26.5964,2.4395,0.0527,3.8316
2019-01-07,17,49,26.6329,2.4718,0.0504,3.8265
2019-01-07,17,49,26.6763,2.4936,0.0500,3.8232
2019-01-07,17,49,26.7137,2.5129,0.0549,3.8207
2019-01-07,17,49,26.7537,2.5401,0.0614,3.8164
2019-01-07,17,49,26.7876,2.5573,0.0654,3.8141
2019-01-07,17,49,26.8241,2.5725,0.0688,3.8126
2019-01-07,17,49,26.8625,2.5864,0.0713,3.8117
2019-01-07,17,49,26.8994,2.6072,0.0736,3.8105
2019-01-07,17,49,26.9364,2.6200,0.0734,3.8101
2019-01-07,17,49,26.9718,2.6333,0.0733,3.8097
2019-01-07,17,49,27.0103,2.6448,0.0731,3.8106
2019-01-07,17,49,27.0487,2.6597,0.0733,3.8112
2019-01-07,17,49,27.0876,2.6693,0.0739,3.8124
2019-01-07,17,49,27.1251,2.6772,0.0744,3.8130
2019-01-07,17,49,27.1595,2.6855,0.0743,3.8152
2019-01-07,17,49,27.1930,2.6927,0.0737,3.8170
2019-01-07,17,49,27.2299,2.7030,0.0741,3.8190
2019-01-07,17,49,27.2684,2.7124,0.0752,3.8220
2019-01-07,17,49,27.3068,2.7191,0.0766,3.8232
2019-01-07,17,49,27.3442,2.7253,0.0775,3.8246
2019-01-07,17,49,27.3832,2.7350,0.0787,3.8263
2019-01-07,17,49,27.4201,2.7413,0.0781,3.8274
2019-01-07,17,49,27.4611,2.7468,0.0769,3.8285
2019-01-07,17,49,27.5000,2.7539,0.0766,3.8297
2019-01-07,17,49,27.5369,2.7579,0.0768,3.8303
2019-01-07,17,49,27.5759,2.7613,0.0769,3.8309
2019-01-07,17,49,27.6198,2.7648,0.0775,3.8327
2019-01-07,17,49,27.6562,2.7653,0.0768,3.8331
2019-01-07,17,49,27.6937,2.7659,0.0794,3.8338
2019-01-07,17,49,27.7341,2.7656,0.0806,3.8341
2019-01-07,17,49,27.7711,2.7649,0.0815,3.8351
2019-01-07,17,49,27.8115,2.7652,0.0855,3.8361
2019-01-07,17,49,27.8489,2.7646,0.0878,3.8376
2019-01-07,17,49,27.8874,2.7642,0.0892,3.8393
2019-01-07,17,49,27.9263,2.7638,0.0911,3.8406
2019-01-07,17,49,27.9653,2.7641,0.0944,3.8423
2019-01-07,17,49,28.0022,2.7657,0.0924,3.8446
2019-01-07,17,49,28.0421,2.7679,0.0897,3.8460
2019-01-07,17,49,28.0811,2.7688,0.0877,3.8464
2019-01-07,17,49,28.1200,2.7688,0.0864,3.8458
2019-01-07,17,49,28.1560,2.7702,0.0866,3.8440
2019-01-07,17,49,28.1944,2.7718,0.0861,3.8411
2019-01-07,17,49,28.2318,2.7739,0.0862,3.8363
2019-01-07,17,49,28.2703,2.7763,0.0860,3.8299
2019-01-07,17,49,28.3077,2.7785,0.0848,3.8241
2019-01-07,17,49,28.3532,2.7815,0.0837,3.8150
2019-01-07,17,49,28.3896,2.7835,0.0836,3.8066
2019-01-07,17,49,28.4325,2.7855,0.0837,3.7932
2019-01-07,17,49,28.4695,2.7861,0.0823,3.7830
2019-01-07,17,49,28.5139,2.7861,0.0806,3.7713
2019-01-07,17,49,28.5528,2.7862,0.0802,3.7531
2019-01-07,17,49,28.5933,2.7844,0.0817,3.7376
2019-01-07,17,49,28.6332,2.7817,0.0828,3.7152
2019-01-07,17,49,28.6707,2.7798,0.0826,3.6987
2019-01-07,17,49,28.7106,2.7764,0.0819,3.6725
2019-01-07,17,49,28.7525,2.7727,0.0804,3.6528
2019-01-07,17,49,28.7905,2.7686,0.0784,3.6313
2019-01-07,17,49,28.8334,2.7623,0.0760,3.5993
2019-01-07,17,49,28.8708,2.7577,0.0728,3.5735
2019-01-07,17,49,28.9088,2.7535,0.0693,3.5482
2019-01-07,17,49,28.9482,2.7482,0.0682,3.5110
2019-01-07,17,49,28.9896,2.7448,0.0703,3.4823
2019-01-07,17,49,29.0326,2.7402,0.0710,3.4430
2019-01-07,17,49,29.0705,2.7381,0.0689,3.4186
2019-01-07,17,49,29.1100,2.7361,0.0697,3.3947
2019-01-07,17,49,29.1514,2.7335,0.0758,3.3605
2019-01-07,17,49,29.1943,2.7305,0.0829,3.3377
2019-01-07,17,49,29.2338,2.7275,0.0895,3.3048
2019-01-07,17,49,29.2762,2.7255,0.0936,3.2813
2019-01-07,17,49,29.3131,2.7237,0.0963,3.2478
2019-01-07,17,49,29.3536,2.7231,0.0940,3.2245
2019-01-07,17,49,29.3925,2.7225,0.0897,3.2037
2019-01-07,17,49,29.4320,2.7229,0.0847,3.1714
2019-01-07,17,49,29.4734,2.7243,0.0798,3.1475
2019-01-07,17,49,29.5108,2.7268,0.0716,3.1117
2019-01-07,17,49,29.5508,2.7293,0.0662,3.0875
2019-01-07,17,49,29.5917,2.7319,0.0627,3.0604
2019-01-07,17,49,29.6311,2.7350,0.0578,3.0222
2019-01-07,17,49,29.6751,2.7382,0.0563,2.9936
2019-01-07,17,49,29.7125,2.7413,0.0613,2.9521
2019-01-07,17,49,29.7540,2.7430,0.0644,2.9236
2019-01-07,17,49,29.7929,2.7443,0.0672,2.8940
2019-01-07,17,49,29.8333,2.7456,0.0679,2.8555
2019-01-07,17,49,29.8758,2.7448,0.0739,2.8285
2019-01-07,17,49,29.9127,2.7457,0.0856,2.7888
2019-01-07,17,49,29.9536,2.7439,0.0911,2.7599
2019-01-07,17,49,29.9966,2.7438,0.0930,2.7205
2019-01-07,17,49,30.0385,2.7409,0.0923,2.6915
2019-01-07,17,49,30.0774,2.7398,0.0902,2.6629
2019-01-07,17,49,30.1159,2.7386,0.0863,2.6216
2019-01-07,17,49,30.1563,2.7372,0.0814,2.5912
2019-01-07,17,49,30.1983,2.7348,0.0737,2.5499
2019-01-07,17,49,30.2372,2.7327,0.0661,2.5209
2019-01-07,17,49,30.2816,2.7293,0.0604,2.4798
2019-01-07,17,49,30.3236,2.7271,0.0619,2.4500
2019-01-07,17,49,30.3630,2.7238,0.0621,2.4039
2019-01-07,17,49,30.4029,2.7226,0.0627,2.3738
2019-01-07,17,49,30.4464,2.7210,0.0645,2.3296
2019-01-07,17,49,30.4843,2.7203,0.0687,2.3003
2019-01-07,17,49,30.5222,2.7206,0.0705,2.2720
2019-01-07,17,49,30.5672,2.7215,0.0781,2.2316
2019-01-07,17,49,30.6046,2.7215,0.0847,2.2024
2019-01-07,17,49,30.6440,2.7209,0.0931,2.1607
2019-01-07,17,49,30.6860,2.7196,0.0958,2.1330
2019-01-07,17,49,30.7249,2.7180,0.0945,2.1048
2019-01-07,17,49,30.7629,2.7166,0.0924,2.0652
2019-01-07,17,49,30.8043,2.7163,0.0898,2.0356
2019-01-07,17,49,30.8482,2.7166,0.0857,1.9939
2019-01-07,17,49,30.8877,2.7180,0.0799,1.9634
2019-01-07,17,49,30.9276,2.7201,0.0726,1.9201
2019-01-07,17,49,30.9675,2.7228,0.0672,1.8901
2019-01-07,17,49,31.0080,2.7248,0.0647,1.8570
2019-01-07,17,49,31.0509,2.7292,0.0621,1.8126
2019-01-07,17,49,31.0923,2.7319,0.0672,1.7807
2019-01-07,17,49,31.1368,2.7357,0.0724,1.7326
2019-01-07,17,49,31.1752,2.7374,0.0754,1.7008
2019-01-07,17,49,31.2171,2.7387,0.0807,1.6579
2019-01-07,17,49,31.2561,2.7390,0.0884,1.6284
2019-01-07,17,49,31.2940,2.7395,0.0981,1.5864
2019-01-07,17,49,31.3390,2.7399,0.1000,1.5588
2019-01-07,17,49,31.3804,2.7385,0.1004,1.5148
2019-01-07,17,49,31.4173,2.7375,0.0968,1.4865
2019-01-07,17,49,31.4578,2.7358,0.0942,1.4562
2019-01-07,17,49,31.5002,2.7346,0.0894,1.4122
2019-01-07,17,49,31.5366,2.7337,0.0853,1.3803
2019-01-07,17,49,31.5771,2.7321,0.0774,1.3365
2019-01-07,17,49,31.6180,2.7297,0.0710,1.3076
2019-01-07,17,49,31.6560,2.7266,0.0666,1.2775
2019-01-07,17,49,31.6949,2.7225,0.0608,1.2347
2019-01-07,17,49,31.7353,2.7203,0.0605,1.2050
2019-01-07,17,49,31.7803,2.7184,0.0589,1.1636
2019-01-07,17,49,31.8172,2.7176,0.0657,1.1356
2019-01-07,17,49,31.8616,2.7169,0.0749,1.0940
2019-01-07,17,49,31.9021,2.7167,0.0811,1.0682
2019-01-07,17,49,31.9440,2.7161,0.0902,1.0285
2019-01-07,17,49,31.9869,2.7160,0.0952,0.9912
2019-01-07,17,49,32.0269,2.7160,0.0944,0.9657
2019-01-07,17,49,32.0723,2.7159,0.0915,0.9404
2019-01-07,17,49,32.1092,2.7162,0.0886,0.9042
2019-01-07,17,49,32.1542,2.7171,0.0849,0.8791
2019-01-07,17,49,32.1991,2.7194,0.0798,0.8403
2019-01-07,17,49,32.2410,2.7213,0.0767,0.8128
2019-01-07,17,49,32.2840,2.7246,0.0717,0.7755
2019-01-07,17,49,32.3224,2.7277,0.0687,0.7495
2019-01-07,17,49,32.3713,2.7317,0.0694,0.7117
2019-01-07,17,49,32.4133,2.7355,0.0735,0.6722
2019-01-07,17,49,32.4492,2.7379,0.0767,0.6469
2019-01-07,17,49,32.4916,2.7404,0.0797,0.6111
2019-01-07,17,49,32.5336,2.7405,0.0842,0.5897
2019-01-07,17,49,32.5730,2.7402,0.0897,0.5675
2019-01-07,17,49,32.6100,2.7399,0.0957,0.5374
2019-01-07,17,49,32.6519,2.7395,0.0976,0.5188
2019-01-07,17,49,32.6958,2.7390,0.0997,0.4902
2019-01-07,17,49,32.7378,2.7386,0.0994,0.4729
2019-01-07,17,49,32.7782,2.7373,0.0978,0.4472
2019-01-07,17,49,32.8166,2.7354,0.0969,0.4317
2019-01-07,17,49,32.8586,2.7320,0.0942,0.4100
2019-01-07,17,49,32.9045,2.7286,0.0907,0.3921
2019-01-07,17,49,32.9434,2.7266,0.0899,0.3812
2019-01-07,17,49,32.9819,2.7251,0.0912,0.3717
2019-01-07,17,49,33.0218,2.7242,0.0926,0.3632
2019-01-07,17,49,33.0583,2.7230,0.0944,0.3493
2019-01-07,17,49,33.1032,2.7227,0.0935,0.3410
2019-01-07,17,49,33.1416,2.7220,0.0944,0.3297
2019-01-07,17,49,33.1856,2.7216,0.0958,0.3237
2019-01-07,17,49,33.2235,2.7215,0.0960,0.3185
2019-01-07,17,49,33.2644,2.7222,0.0956,0.3122
2019-01-07,17,49,33.3044,2.7234,0.0954,0.3086
2019-01-07,17,49,33.3433,2.7254,0.0958,0.3050
2019-01-07,17,49,33.3827,2.7267,0.0962,0.3031
2019-01-07,17,49,33.4242,2.7286,0.0958,0.3010
2019-01-07,17,49,33.4636,2.7294,0.0964,0.2999
2019-01-07,17,49,33.5061,2.7304,0.0974,0.2986
2019-01-07,17,49,33.5430,2.7318,0.0978,0.2969
2019-01-07,17,49,33.5864,2.7328,0.0974,0.2956
2019-01-07,17,49,33.6259,2.7341,0.0974,0.2938
2019-01-07,17,49,33.6658,2.7347,0.0976,0.2914
2019-01-07,17,49,33.7122,2.7357,0.0962,0.2900
2019-01-07,17,49,33.7557,2.7366,0.0957,0.2888
2019-01-07,17,49,33.7976,2.7372,0.0960,0.2876
2019-01-07,17,49,33.8370,2.7376,0.0959,0.2869
2019-01-07,17,49,33.8810,2.7378,0.0952,0.2850
2019-01-07,17,49,33.9174,2.7379,0.0948,0.2839
2019-01-07,17,49,33.9648,2.7378,0.0948,0.2820
2019-01-07,17,49,34.0048,2.7378,0.0946,0.2810
2019-01-07,17,49,34.0497,2.7384,0.0950,0.2776
2019-01-07,17,49,34.0886,2.7387,0.0950,0.2763
2019-01-07,17,49,34.1316,2.7389,0.0949,0.2752
2019-01-07,17,49,34.1715,2.7391,0.0941,0.2751
2019-01-07,17,49,34.2179,2.7392,0.0938,0.2748
2019-01-07,17,49,34.2609,2.7393,0.0935,0.2744
2019-01-07,17,49,34.3013,2.7390,0.0940,0.2736
2019-01-07,17,49,34.3467,2.7387,0.0934,0.2735
