,dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y,old_x,old_y,old_z,raw_pred_x,raw_pred_y,raw_pred_z,pred_x,pred_y,pred_z
0,0.0702,0.068,-0.002,-0.0211,-0.0338,-0.003,7.2699,356.4494,74.2291,0.0673,0.0473,0.2433,5.6285,0.8854,0.00101666,-0.001632364,-0.000160614,-0.014515956,-0.023253048,-0.00206388,-0.001021137,-0.001632364,-0.000129121
1,0.1403,0.1501,0.01,-0.0281,0.0342,0.0314,8.4095,355.7126,75.9291,0.0683,0.0466,0.2781,5.394,1.4364,0.003420982,-0.001615423,0.001146989,-0.033820094,0.000241668,0.019507292,-0.003356902,-0.001615423,0.00129734
2,0.1953,0.2012,0.006,-0.029,-0.028,0.0899,8.6814,355.4763,76.3116,0.0666,0.0473,0.3,5.5463,0.813,0.006193557,-0.002432191,0.004846007,-0.049451094,-0.014850332,0.067963392,-0.0060234,-0.002432191,0.005073542
3,0.255,0.2517,-0.003,0.0149,-0.0089,0.0344,9.0536,355.3451,76.4522,0.065,0.0479,0.3215,5.4044,0.7283,0.008692008,-0.003629616,0.010073613,-0.0407337,-0.020057366,0.088089456,-0.00838816,-0.003629616,0.010362968
4,0.305,0.3196,0.015,0.0175,0.027,0.0971,9.516,355.3738,76.1544,0.0613,0.0474,0.3549,5.3494,0.9842,0.010416222,-0.003970984,0.016828416,-0.0321587,-0.006827366,0.135668456,-0.009879341,-0.003970984,0.017173009
5,0.3601,0.373,0.013,0.0484,-0.0158,0.0274,10.0479,355.5599,75.6182,0.0577,0.0461,0.3858,5.4751,1.0589,0.010901281,-0.004817268,0.025111428,-0.006023668,-0.01535905,0.150463908,-0.010057977,-0.004817268,0.025468288
6,0.4099,0.4237,0.014,-0.0016,0.0222,0.0946,10.584,355.5026,75.8411,0.0547,0.043,0.4201,5.3619,0.9083,0.011395334,-0.005042591,0.034897124,-0.006804532,-0.004524562,0.196632492,-0.010241571,-0.005042591,0.035264728
7,0.47,0.4754,0.005,0.0411,0.0167,0.0424,10.9511,355.7053,75.8889,0.0516,0.0391,0.4741,4.6115,0.7857,0.01053217,-0.004723376,0.048228688,0.017402546,0.005311404,0.221605244,-0.009013145,-0.004723376,0.048567609
8,0.5202,0.5422,0.022,0.0372,-0.0141,0.0877,11.4588,355.8609,76.1965,0.049,0.0376,0.5224,4.1622,0.8901,0.008946534,-0.004804962,0.061545384,0,0,0.399362862,-0.008701708,-0.004723376,0.068613205
9,0.5749,0.5963,0.021,0.0559,-0.0328,0.0936,11.8808,356.2723,75.9433,0.0471,0.0377,0.5738,4.1666,0.946,0.005639327,-0.00585564,0.078828759,0,0,0.410317481,-0.00833115,-0.004723376,0.091054512
10,0.6301,0.6616,0.031,0.0194,-0.0422,0.1138,12.4943,356.675,75.784,0.0464,0.045,0.6232,4.224,1.6804,0.002046311,-0.008176056,0.099725169,0,0,0.428921461,-0.007636854,-0.004723376,0.114720795
11,0.6804,0.6616,-0.019,0.0194,-0.0422,0.1138,12.4943,356.675,75.784,0.0434,0.054,0.6716,2.0323,1.3124,-0.00176626,-0.011336836,0.121577156,0,0,0.455246091,-0.007112385,-0.004723376,0.137613666
12,0.7301,0.714,-0.016,-0.0024,-0.0395,0.12,13.0662,356.9301,76.1296,0.042,0.0601,0.7194,1.7102,1.7207,-0.005234099,-0.015416085,0.146096552,0,0,0.486566544,-0.006386253,-0.004723376,0.161785119
13,0.7804,0.7803,0,-0.0089,0.0255,0.1208,13.8197,356.9297,76.9711,0.0411,0.0677,0.7629,1.7691,1.5226,-0.008529399,-0.018912312,0.173887975,0,0,0.520898759,-0.005690054,-0.004723376,0.187977075
14,0.8299,0.8462,0.016,-0.0006,0.0034,0.1245,14.2416,356.8844,77.6187,0.042,0.0717,0.8071,1.7251,1.1508,-0.011875247,-0.02227129,0.204204425,0,0,0.555512071,-0.00513779,-0.004723376,0.215469377
15,0.8803,0.8996,0.019,-0.0789,0.2233,0.0611,14.4405,356.5373,78.313,0.0417,0.0728,0.8506,2.3974,0.8798,-0.013440663,-0.020132606,0.236546284,0,0,0.598760724,-0.004674419,-0.004723376,0.245643359
16,0.9302,0.8996,-0.031,-0.0789,0.2233,0.0611,14.4405,356.5373,78.313,0.0413,0.0702,0.9118,4.2226,0.9068,-0.013026779,-0.012566151,0.270028329,0,0,0.640605271,-0.004168523,-0.004723376,0.277605559
17,0.9903,0.9651,-0.025,-0.0035,0.0157,-0.0034,13.6902,356.2545,78.4032,0.041,0.0606,0.9656,3.7815,0.7724,-0.01250063,-0.002897302,0.310233447,0,0,0.782482445,-0.003534572,-0.004723376,0.324628481
18,1.0399,1.0166,-0.023,-0.0238,-0.0045,-0.0866,13.0765,356.0412,77.8246,0.0418,0.0496,1.0211,1.6764,0.5714,-0.011629852,0.00497382,0.341322188,0,0,0.921510458,-0.003078753,-0.004723376,0.370333127
19,1.09,1.0674,-0.023,-0.0378,0.0058,-0.0638,12.3391,355.873,77.4271,0.0427,0.0365,1.0756,1.6592,359.4093,-0.010441408,0.013066958,0.371176014,0,0,1.025715947,-0.00360854,-0.004723376,0.421718765
20,1.1403,1.1193,-0.021,-0.023,-0.1447,-0.0596,11.5088,355.3243,77.3847,0.0444,0.0288,1.1312,1.5639,358.5255,-0.009102563,0.017604584,0.399701245,0,0,1.069377184,-0.004992658,-0.004723376,0.475490626
21,1.2001,1.2226,0.022,-0.003,-0.1997,-0.0063,10.5265,354.381,76.2994,0.0444,0.0277,1.1853,2.2801,357.6928,-0.007889933,0.016000692,0.433417121,0,0,1.041647553,-0.00750031,-0.004723376,0.537730653
22,1.2501,1.274,0.024,-0.0003,-0.1706,-0.0049,9.6127,354.0341,73.8552,0.0436,0.0325,1.2394,1.7665,357.0488,-0.007179424,0.010479945,0.461497756,0,0,0.977071166,-0.010015554,-0.004723376,0.58651942
23,1.2999,1.274,-0.026,-0.0003,-0.1706,-0.0049,9.6127,354.0341,73.8552,0.0422,0.0389,1.2911,2.6756,357.0038,-0.006480217,0.000834952,0.489348069,0,0,0.842096984,-0.01220756,-0.004723376,0.628398522
24,1.3553,1.3415,-0.014,-0.0063,-0.1234,0.0612,9.275,353.4541,71.5156,0.0394,0.0548,1.3586,4.8805,356.2499,-0.006041414,-0.013606215,0.522186907,0,0,0.679336667,-0.014669089,-0.004723376,0.665953189
25,1.4003,1.3938,-0.007,-0.0101,-0.0738,0.0889,9.0184,353.0944,68.4029,0.0377,0.0642,1.4125,4.265,356.1367,-0.005656574,-0.026800966,0.550635422,0,0,0.571751833,-0.0164026,-0.004723376,0.691623557
26,1.4653,1.4604,-0.005,-0.0216,0.1722,0.0708,9.3392,352.6755,65.3742,0.0349,0.0634,1.4651,4.2927,355.3332,-0.005024121,-0.038730109,0.594725996,0,0,0.522631466,-0.019166518,-0.004723376,0.725481978
27,1.5102,1.5128,0.003,-0.0202,0.3046,-0.003,9.0795,352.1968,62.8626,0.0325,0.0561,1.5201,4.0327,354.5712,-0.004589415,-0.040952443,0.625164277,0,0,0.602089703,-0.021724154,-0.004723376,0.752394546
28,1.5603,1.5797,0.019,0.0235,0.1105,-0.0512,9.0549,351.8132,60.0949,0.0301,0.0448,1.5795,2.9814,354.8214,-0.004418076,-0.040714063,0.657818805,0,0,0.746917367,-0.025101757,-0.004723376,0.789662362
29,1.6202,1.6312,0.011,0.0419,0.2,-0.0655,8.236,351.9362,55.945,0.0246,0.0241,1.6633,2.1822,354.4276,-0.005724268,-0.033396553,0.694426008,0,0,0.887428284,-0.030263482,-0.004723376,0.842568112
30,1.67,1.6818,0.012,0.0312,-0.1109,-0.048,7.677,352.2605,52.5593,0.0198,0.0089,1.733,3.3895,355.7619,-0.006771235,-0.030008238,0.723658286,0,0,0.986268163,-0.033893233,-0.004723376,0.891549961
31,1.7203,1.7333,0.013,0.0042,-0.1823,-0.0164,7.3457,352.2411,50.2063,0.0124,0.0053,1.8015,5.3579,356.2574,-0.007650709,-0.03110601,0.752779535,0,0,0.93077445,-0.03694924,-0.004723376,0.93826807
32,1.7703,1.7981,0.028,-0.0011,-0.2162,0.0133,7.3591,352.1871,48.9224,0.004,0.0193,1.8638,3.0873,355.3036,-0.009006502,-0.037494136,0.782035498,0,0,0.765992463,-0.040085055,-0.004723376,0.976439104
33,1.8402,1.8502,0.01,-0.0454,-0.212,0.1216,7.3766,352.0534,48.9268,-0.0002,0.0406,1.9418,1.2599,355.7196,-0.00887166,-0.056575909,0.82891659,0,0,0.755337059,-0.044025776,-0.004723376,1.029089896
34,1.8902,1.903,0.013,-0.0262,-0.1107,0.0864,7.3982,352.0924,48.5641,-0.0043,0.0596,1.9914,3.4732,355.8997,-0.008180897,-0.072937396,0.864607802,0,0,0.663431525,-0.046397632,-0.004723376,1.062176567
35,1.9403,1.9539,0.014,0.0208,-0.0436,0.148,8.1939,351.7473,49.9997,-0.0072,0.0736,2.0444,2.9899,356.1644,-0.008077564,-0.090404083,0.903964955,0,0,0.56799531,-0.048301201,-0.004723376,1.090569392
36,2.0003,2.004,0.004,0.0488,0.4472,-0.0496,8.3839,351.581,50.8575,-0.0092,0.0751,2.1006,2.8336,355.7873,-0.0098525,-0.095545055,0.949227432,0,0,0.535800457,-0.050662772,-0.004723376,1.122630562
37,2.05,2.0552,0.005,0.1066,0.3892,-0.1313,7.6024,352.4459,47.2536,-0.0121,0.0702,2.1773,2.9926,355.7132,-0.013706881,-0.090382175,0.983355559,0,0,0.698236942,-0.053256739,-0.004723376,1.157235854
38,2.1053,2.1067,0.001,-0.0129,0.2393,-0.0853,7.3883,352.4707,47.7844,-0.0139,0.0565,2.2428,2.7915,355.4818,-0.017562103,-0.077465913,1.018793498,0,0,0.876110435,-0.057073339,-0.004723376,1.205534199
39,2.1607,2.1571,-0.004,-0.0203,0.171,-0.1187,6.9394,352.8011,47.7021,-0.0155,0.0422,2.3083,1.4601,355.0481,-0.020776437,-0.059382996,1.050761069,0,0,1.005968094,-0.061883974,-0.004723376,1.261056818
40,2.2103,2.2083,-0.002,-0.0704,0.0319,-0.0722,6.56,352.8187,48.5242,-0.0171,0.0293,2.374,359.9115,354.6441,-0.022003602,-0.042424142,1.07778617,0,0,1.061639309,-0.066799113,-0.004723376,1.313484231
41,2.2608,2.2599,-0.001,-0.0214,-0.3399,-0.0228,6.1221,352.8748,49.2536,-0.0195,0.0218,2.4399,359.8252,354.2677,-0.022844688,-0.033652499,1.104779286,0,0,0.989965439,-0.071792474,-0.004723376,1.363227491
42,2.3302,2.3115,-0.019,0.0042,-0.2977,0.0008,5.971,352.9877,49.695,-0.0224,0.0269,2.5209,1.1845,353.6799,-0.024582248,-0.035649543,1.141876674,0,0,0.862813711,-0.078384163,-0.004723376,1.42274284
43,2.3804,2.362,-0.018,-0.0226,-0.2775,0.0315,5.7122,353.1408,49.6203,-0.0246,0.0426,2.5752,0.1557,353.4562,-0.025478011,-0.043947338,1.169542171,0,0,0.851756632,-0.083257002,-0.004723376,1.465222455
44,2.4301,2.4138,-0.016,-0.0047,-0.1815,0.0421,5.5076,353.2741,50.0473,-0.0265,0.0644,2.6414,0.9464,354.8619,-0.025670618,-0.056556036,1.197970832,0,0,0.764932036,-0.086661687,-0.004723376,1.503086814
45,2.4854,2.4809,-0.004,0.0167,-0.0109,0.1016,5.1856,353.5634,49.7173,-0.0274,0.076,2.6954,0.2549,356.6573,-0.025570956,-0.070912097,1.232604425,0,0,0.57056433,-0.088501434,-0.004723376,1.53458534
46,2.5351,2.5319,-0.003,0.0266,0.0818,0.1075,6.6263,352.6946,54.1367,-0.0283,0.0771,2.7491,0.2401,357.654,-0.025689845,-0.081834257,1.266298251,0,0,0.47373414,-0.089465208,-0.004723376,1.558110193
47,2.5904,2.5824,-0.008,0.0134,0.2591,0.0418,7.5329,352.2963,55.9132,-0.0275,0.0698,2.8055,359.8901,358.6682,-0.025589118,-0.086222041,1.305028077,0,0,0.507356882,-0.09011731,-0.004723376,1.586159449
48,2.6403,2.6339,-0.006,-0.0298,0.528,-0.1587,7.1823,352.2315,55.3917,-0.0256,0.0596,2.8621,359.6691,359.9373,-0.023992799,-0.077297055,1.336093567,0,0,0.627549946,-0.090151579,-0.004723376,1.617474173
49,2.6903,2.7013,0.011,-0.0421,0.1828,-0.1057,7.0049,352.2789,53.8337,-0.0221,0.047,2.9194,359.5651,2.4306,-0.02011996,-0.063875582,1.364491198,0,0,0.853300214,-0.088342188,-0.004723376,1.660100799
50,2.745,2.7532,0.008,-0.0715,-0.0685,0.0033,6.723,352.196,52.7764,-0.0177,0.0361,2.9795,358.4583,5.5184,-0.012119619,-0.051201082,1.395179576,0,0,1.043106318,-0.08285519,-0.004723376,1.716894272
51,2.7901,2.8207,0.031,-0.0204,-0.2879,0.0326,6.7028,351.9621,52.6119,-0.0104,0.0281,3.0393,358.1743,9.6991,-0.003185999,-0.046489787,1.420505878,0,0,1.044825315,-0.074916427,-0.004723376,1.763342342
52,2.8504,2.8739,0.023,-0.0526,-0.2982,0.0661,6.8366,351.7137,52.7917,-0.0015,0.0257,3.0957,359.2384,12.4795,0.012726053,-0.050816614,1.455643319,0,0,0.97265625,-0.062242478,-0.004723376,1.820607786
53,2.9003,2.8739,-0.026,-0.0526,-0.2982,0.0661,6.8366,351.7137,52.7917,0.0162,0.033,3.1649,0.2698,15.9153,0.029289326,-0.061673895,1.485078346,0,0,0.867111385,-0.050377464,-0.004723376,1.862218067
54,2.9551,2.9398,-0.015,-0.0661,-0.2003,0.0886,6.9146,351.4117,53.5965,0.0389,0.0445,3.2143,1.6068,20.2749,0.052612008,-0.079492109,1.517699371,0,0,0.83558917,-0.034509996,-0.004723376,1.905171225
55,3.0102,2.9915,-0.019,-0.0954,-0.0445,0.0798,6.851,350.9459,55.2078,0.0633,0.0562,3.2513,2.8518,23.4991,0.081419739,-0.098731872,1.55017373,0,0,0.707884252,-0.018957581,-0.004723376,1.940940868
56,3.062,3.0568,-0.005,-0.085,0.0011,0.0898,6.8613,350.4376,56.912,0.0898,0.0574,3.2891,1.7133,27.5568,0.113668547,-0.116790418,1.579769689,0,0,0.572054863,-0.005248792,-0.004723376,1.967211588
57,3.1203,3.1114,-0.009,-0.1219,0.1676,0.0218,7.8274,349.5633,60.1756,0.1302,0.0556,3.3388,1.8156,33.0793,0.156799757,-0.13153239,1.607824153,0,0,0.607233882,0.01407345,-0.004723376,1.996875267
58,3.17,3.1783,0.008,-0.1134,0.3026,-0.0634,8.5981,348.9134,62.65,0.1641,0.0369,3.3786,4.0999,36.2665,0.196146804,-0.136774729,1.626797721,0,0,0.728763282,0.035498821,-0.004723376,2.026078147
59,3.2204,3.2451,0.025,-0.2094,0.1541,-0.0637,9.0257,348.431,64.6413,0.204,0.0338,3.4123,4.3596,39.0483,0.239984126,-0.138254805,1.639563968,0,0,0.909928083,0.064389725,-0.004723376,2.06169401
60,3.2703,3.2451,-0.025,-0.2094,0.1541,-0.0637,9.0257,348.431,64.6413,0.2443,0.0267,3.4482,3.0811,41.5635,0.286691407,-0.135959834,1.645733559,0,0,1.006845236,0.097722484,-0.004723376,2.099285808
61,3.3301,3.3127,-0.017,-0.1821,-0.0236,-0.1132,7.2622,348.0981,66.2783,0.2884,0.017,3.4838,2.2454,44.2317,0.344754126,-0.134036615,1.643219277,0,0,1.005997896,0.139686867,-0.004723376,2.142390988
62,3.3703,3.3628,-0.007,-0.1027,-0.3175,0.0048,6.8593,347.8862,66.8371,0.3327,0.0123,3.5185,2.3696,46.5494,0.384859736,-0.137772057,1.638823489,0,0,0.959372044,0.167685083,-0.004723376,2.168914461
63,3.4301,3.4138,-0.016,-0.0719,-0.2747,0.0103,6.4128,347.5679,66.9752,0.3931,0.0152,3.5601,2.0137,49.6812,0.445978577,-0.152955673,1.627347223,0,0,0.857531548,0.206784124,-0.004723376,2.202094922
64,3.4854,3.4647,-0.021,-0.0806,0.0402,-0.0582,5.5998,347.6343,65.8343,0.4418,0.0209,3.5854,1.7233,53.5047,0.501699154,-0.165791945,1.610010038,0,0,0.879484296,0.245882463,-0.004723376,2.231021208
65,3.5452,3.567,0.022,0.02,-0.0971,0.049,3.5192,348.0892,61.7807,0.4844,0.0345,3.6025,4.907,56.3512,0.561989702,-0.183075647,1.589827885,0,0,0.978762388,0.29460573,-0.004723376,2.26345272
66,3.5953,3.6181,0.023,-0.0018,0.0096,0.053,3.4604,348.2483,59.6225,0.5298,0.0462,3.6187,3.604,59.7907,0.612544206,-0.197319665,1.570537206,0,0,0.938015938,0.33521814,-0.004723376,2.287098533
67,3.6624,3.67,0.008,-0.0134,0.1715,0.0515,3.7657,348.0801,58.2646,0.5937,0.0477,3.6413,3.8778,63.2495,0.680866159,-0.208829781,1.541157757,0,0,0.944433212,0.391807278,-0.004723376,2.315622426
68,3.7102,3.7213,0.011,-0.0471,0.202,-0.0813,3.3589,348.3843,56.3446,0.666,0.0421,3.6639,4.3092,65.9823,0.727249877,-0.212506168,1.516227736,0,0,1.003415108,0.435617851,-0.004723376,2.335144369
69,3.7701,3.7738,0.004,-0.0552,0.1312,-0.0676,3.2694,348.906,53.2664,0.7289,0.0359,3.6792,4.2932,68.8014,0.782253948,-0.212499869,1.479496877,0,0,1.056283712,0.494607837,-0.004723376,2.358023419
70,3.82,3.8405,0.021,-0.026,0.1773,-0.082,2.5232,349.8747,49.6037,0.7898,0.0276,3.6935,2.4656,71.2618,0.825028457,-0.20816813,1.445715566,0,0,1.098484635,0.546516856,-0.004723376,2.375632235
71,3.8702,3.8929,0.023,0.017,-0.1275,-0.0115,2.1111,350.6795,46.4995,0.8496,0.019,3.7069,1.445,74.2104,0.865867464,-0.206959138,1.409889319,0,0,1.124291182,0.600826667,-0.004723376,2.390989715
72,3.9251,3.8929,-0.032,0.017,-0.1275,-0.0115,2.1111,350.6795,46.4995,0.9039,0.0151,3.7176,2.2427,76.0287,0.908813495,-0.20940296,1.369716675,0,0,1.081989884,0.658470632,-0.004723376,2.405331304
73,3.975,3.9606,-0.014,0.0505,-0.2702,0.071,2.4866,350.7836,44.6258,0.9572,0.0196,3.7285,3.4638,76.5767,0.948896362,-0.218217658,1.334431914,0,0,1.009335876,0.707460576,-0.004723376,2.41702341
74,4.0303,4.0112,-0.019,0.0163,-0.1823,0.0429,3.3968,350.3707,43.5292,1.011,0.0314,3.7321,1.897,78.9743,0.99281066,-0.233449651,1.294230085,0,0,1.007717848,0.762158739,-0.004723376,2.42768112
75,4.0805,4.0623,-0.018,-0.0502,-0.028,0.0202,3.2107,350.1662,42.8291,1.0648,0.0415,3.7331,3.3037,80.8281,1.032163671,-0.247968384,1.255320966,0,0,0.981812239,0.810815558,-0.004723376,2.435537318
76,4.1352,4.1137,-0.022,-0.0266,-0.0272,0.0245,2.4885,350.1401,41.4205,1.1392,0.0549,3.7322,3.4413,82.7165,1.074435443,-0.264586169,1.210851358,0,0,0.958907008,0.862844534,-0.004723376,2.442187155
77,4.1852,4.181,-0.004,0.0197,0.0561,-0.0243,2.3151,349.9932,40.0088,1.1996,0.0558,3.7317,3.4059,84.783,1.110947423,-0.278401651,1.169262351,0,0,0.923392415,0.908822895,-0.004723376,2.446385269
78,4.2304,4.2327,0.002,0.0807,0.2041,-0.0479,2.5367,350.1499,38.1435,1.2533,0.0523,3.7295,4.707,86.4776,1.141771511,-0.286804398,1.132260036,0,0,0.971715689,0.95266147,-0.004723376,2.449083755
79,4.2803,4.2832,0.003,-0.0893,0.2998,-0.0599,2.5715,350.3393,36.9066,1.3092,0.0459,3.7282,3.9674,87.3023,1.173851769,-0.288765134,1.088679087,0,0,1.027895093,1.003896592,-0.004723376,2.45149788
80,4.3304,4.3338,0.003,-0.0565,0.0244,0.0257,3.0021,349.4197,36.3904,1.3687,0.0344,3.7256,3.043,88.3804,1.205902827,-0.290133534,1.042953823,0,0,1.084007144,1.058183654,-0.004723376,2.453032841
81,4.3801,4.3844,0.004,-0.0688,0.0838,-0.1011,2.5,349.3265,35.6201,1.4331,0.0191,3.7227,2.3291,88.7629,1.234983675,-0.289462473,0.9956645,0,0,1.062730908,1.110989069,-0.004723376,2.454173164
82,4.4401,4.4399,0,0.0148,-0.1927,0.0127,1.6173,349.5029,34.2339,1.4985,0.0102,3.7196,1.5025,88.79,1.270501261,-0.295450794,0.939089664,0,0,1.052512169,1.174125717,-0.004723376,2.455506713
83,4.4902,4.5013,0.011,0.015,-0.1834,-0.03,0.9517,349.7874,32.8402,1.5596,0.0101,3.7169,2.318,88.9675,1.299267484,-0.304962333,0.89211364,0,0,1.013092041,1.224873388,-0.004723376,2.456421312
84,4.5604,4.555,-0.005,0.0176,-0.1009,-0.0301,0.6094,350.2634,31.2613,1.6413,0.0214,3.7125,0.9,88.742,1.338361409,-0.323162824,0.827267963,0,0,0.980457425,1.293684909,-0.004723376,2.457932397
85,4.6103,4.6054,-0.005,0.0416,-0.1959,0.0551,0.8722,350.3376,30.4481,1.6961,0.0331,3.7097,2.8054,89.0821,1.367204422,-0.340880581,0.782046355,0,0,0.992098689,1.343184281,-0.004723376,2.458725463
86,4.6701,4.6568,-0.013,0.0633,-0.1238,0.0793,1.1107,350.1649,29.5869,1.7678,0.0527,3.7062,3.8279,89.6964,1.403954072,-0.366452079,0.729718507,0,0,0.881545007,1.395899932,-0.004723376,2.459004797
87,4.7402,4.7596,0.019,0.0579,0.2537,0.0721,1.2649,349.1605,29.1405,1.851,0.0608,3.6999,1.4112,91.0694,1.449074926,-0.384210526,0.670086069,0,0,0.812022567,1.4528128,-0.004723376,2.45794242
88,4.7904,4.8106,0.02,-0.0273,0.3823,-0.015,1.6996,349.2581,28.2606,1.9118,0.0512,3.6926,1.4573,92.4959,1.479914299,-0.387486271,0.625933502,0,0,0.876263142,1.496759479,-0.004723376,2.456026817
89,4.8401,4.8613,0.021,0.091,0.0856,-0.0516,2.0341,349.7706,27.3118,1.9723,0.0413,3.685,1.536,93.9826,1.50820904,-0.38865728,0.583727521,0,0,0.967143893,1.544710458,-0.004723376,2.452688391
90,4.8952,4.9134,0.018,0.1176,0.1345,-0.0776,2.9105,350.3483,26.0542,2.0563,0.0305,3.6737,359.6301,95.8281,1.536113291,-0.385953757,0.53966513,0,0,1.029997587,1.601169971,-0.004723376,2.446925466
91,4.9507,4.9636,0.013,0.0441,-0.0373,-0.033,2.9106,350.8934,25.2452,2.122,0.0206,3.6646,359.2097,97.6268,1.562002529,-0.384356562,0.495874171,0,0,1.049368739,1.65889472,-0.004723376,2.439195857
92,5.0004,5.0141,0.014,0.0019,-0.1753,0.0176,2.9426,350.8151,24.869,2.1807,0.0185,3.6543,359.3572,99.0655,1.584622306,-0.387169748,0.456068134,0,0,0.978199124,1.706903941,-0.004723376,2.431535673
93,5.0553,5.0646,0.009,-0.0389,-0.3804,0.1146,3.0691,350.1064,25.2309,2.2369,0.0215,3.6457,1.5876,99.5895,1.612351829,-0.401513259,0.410173766,0,0,0.777812481,1.749009155,-0.004723376,2.424422046
94,5.1053,5.1159,0.011,0.001,-0.1127,0.049,2.8497,349.5302,25.4412,2.2912,0.0345,3.6341,359.746,101.693,1.637235747,-0.417337715,0.367257509,0,0,0.75998807,1.786219979,-0.004723376,2.416720796
95,5.1601,5.1671,0.007,0.055,-0.0345,0.0571,2.6227,349.6201,25.1696,2.3378,0.0453,3.6178,1.2439,105.3666,1.66348805,-0.435696648,0.319685969,0,0,0.878210306,1.832625404,-0.004723376,2.403967711
96,5.2102,5.2181,0.008,0.0619,-0.0737,0.0878,2.8129,349.5283,24.8687,2.3823,0.0568,3.5989,3.2335,107.6271,1.688274068,-0.45429388,0.276078781,0,0,0.858559787,1.873619644,-0.004723376,2.390942228
97,5.2644,5.2699,0.005,0.0285,0.198,-0.014,2.8467,349.3541,24.6655,2.4311,0.0598,3.5748,2.2925,109.4397,1.713475868,-0.468712845,0.228986239,0,0,0.806645513,1.914847442,-0.004723376,2.376391512
98,5.3201,5.3205,0,0.0609,0.1369,0.0202,3.2681,348.9388,24.6939,2.5014,0.0529,3.5381,2.8459,111.9137,1.738522777,-0.479368497,0.181006167,0,0,0.893877983,1.961039043,-0.004723376,2.357809776
99,5.3751,5.3724,-0.003,-0.051,0.4053,-0.0241,2.8228,348.6053,24.6853,2.5553,0.041,3.5062,3.0413,113.8497,1.760375494,-0.477875116,0.131726674,0,0,0.942817211,2.008466058,-0.004723376,2.336842809
