,dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y,old_x,old_y,old_z,raw_pred_x,raw_pred_y,raw_pred_z,pred_x,pred_y,pred_z
100,5.4247,5.4395,0.015,-0.1942,0.0672,-0.0807,1.8499,347.3167,25.6826,2.6054,0.0303,3.4732,2.4735,116.3315,1.774319226,-0.474908196,0.083140594,0,0,1.02357924,2.053967879,-0.004723376,2.314323273
101,5.485,5.491,0.006,-0.1771,0.0703,-0.1221,0.3028,347.3654,25.6363,2.6721,0.0171,3.4256,0.9505,119.4839,1.781103682,-0.468796186,0.019878373,0,0,0.991809845,2.106028762,-0.004723376,2.284887952
102,5.5405,5.5417,0.001,-0.0345,-0.2757,-0.0318,359.8143,347.7685,25.1142,2.7232,0.0095,3.384,1.7837,122.9365,1.782458312,-0.471493109,-0.038970547,0,0,0.982605934,2.15179824,-0.004723376,2.255236971
103,5.5901,5.5935,0.003,-0.019,-0.3277,0.0124,359.3929,348.3834,24.1678,2.7712,0.0125,3.3433,0.9625,124.7786,1.781961962,-0.481804037,-0.09212197,0,0,0.935663819,2.189916782,-0.004723376,2.228765003
104,5.6503,5.6604,0.01,-0.0454,-0.0823,0.0069,358.9666,348.3852,23.8044,2.8103,0.021,3.3037,359.7515,126.9997,1.778085187,-0.497241444,-0.157995764,0,0,0.893565297,2.232877657,-0.004723376,2.196392015
105,5.7001,5.7125,0.012,-0.0249,-0.0598,0.0334,358.1173,348.4217,23.5168,2.8508,0.0355,3.256,3.0678,131.2029,1.77110484,-0.511465325,-0.213097803,0,0,0.983057499,2.269711447,-0.004723376,2.164143176
106,5.7551,5.7798,0.025,-0.0416,0.0229,0.0757,357.8741,347.8179,23.7774,2.88,0.0501,3.22,2.0673,135.3491,1.759715646,-0.526495561,-0.275699982,0,0,0.927890897,2.305577393,-0.004723376,2.127837487
107,5.8103,5.8311,0.021,-0.0441,0.1625,0.0417,357.336,347.4104,24.025,2.9071,0.0561,3.1854,2.0675,138.8322,1.744317336,-0.536728042,-0.339523509,0,0,0.944562912,2.339899325,-0.004723376,2.088587375
108,5.8651,5.8816,0.016,0.0178,0.2912,-0.0869,357.2757,347.4999,23.7555,2.9312,0.0536,3.1469,2.7889,141.7424,1.724661215,-0.538316418,-0.399694148,0,0,1.001897931,2.373895782,-0.004723376,2.045474838
109,5.9102,5.9333,0.023,0.0939,0.1139,-0.0773,357.835,348.7635,21.9979,2.9718,0.0517,3.0866,3.5016,145.9577,1.705576583,-0.537353238,-0.445566528,0,0,1.076745152,2.401080579,-0.004723376,2.005235832
110,5.975,6.0007,0.026,-0.0292,0.3094,-0.1417,358.5913,349.8073,20.2322,2.9967,0.0447,3.034,2.6606,149.6028,1.670033955,-0.52323734,-0.505178141,0,0,1.119588971,2.437789949,-0.004723376,1.942659219
111,6.0302,6.0524,0.022,-0.0582,-0.0489,-0.0676,358.308,350.5072,18.8303,3.018,0.0346,2.983,1.581,153.6661,1.63378178,-0.512672889,-0.552647192,0,0,1.179820776,2.46667999,-0.004723376,1.884291631
112,6.0855,6.1025,0.017,-0.0345,-0.2398,-0.0168,358.0179,350.8184,17.9765,3.0424,0.0234,2.9104,1.7576,158.6324,1.592337131,-0.509275933,-0.596787519,0,0,1.100445867,2.488852398,-0.004723376,1.827620001
113,6.1403,6.154,0.014,-0.0516,-0.2174,-0.0278,357.5777,351.0728,16.8171,3.0588,0.0247,2.8558,1.2234,161.2008,1.547647116,-0.512307728,-0.638359241,0,0,1.016112328,2.506796368,-0.004723376,1.774907522
114,6.1954,6.2217,0.026,-0.0486,-0.1066,0.0056,357.1109,351.2464,15.6383,3.0731,0.0347,2.8097,2.562,162.4579,1.500477709,-0.518527779,-0.679757373,0,0,1.045508504,2.524159648,-0.004723376,1.719978999
115,6.2502,6.273,0.023,-0.0098,-0.0494,0.0199,356.6816,351.6314,14.1454,3.0833,0.0473,2.7436,1.5964,166.903,1.450366989,-0.526167796,-0.71780613,0,0,0.974532366,2.536261096,-0.004723376,1.667963789
116,6.3054,6.3235,0.018,-0.0341,-0.1065,0.0851,356.5397,351.557,13.2877,3.0858,0.0571,2.6972,4.1713,169.9603,1.397358547,-0.537043775,-0.756065691,0,0,0.951630116,2.545418674,-0.004723376,1.616238187
117,6.3602,6.3743,0.014,-0.0238,0.1035,0.0223,356.3044,351.0067,12.2686,3.0893,0.063,2.6506,3.1874,172.0571,1.342776747,-0.544794959,-0.792843942,0,0,0.90084815,2.552240438,-0.004723376,1.567345317
118,6.4106,6.4251,0.014,0.0813,0.2036,0.0267,355.9895,350.7761,11.4333,3.0904,0.0624,2.604,3.542,174.177,1.293441398,-0.546855455,-0.82524503,0,0,0.925289869,2.556971783,-0.004723376,1.52095134
119,6.4667,6.4761,0.009,0.0376,0.2947,-0.0675,356.1454,350.461,10.0098,3.0907,0.0545,2.5369,3.6976,175.9212,1.238462827,-0.540059652,-0.85746326,0,0,0.977536798,2.56087245,-0.004723376,1.466250425
120,6.5204,6.527,0.007,-0.0204,-0.0228,0.0124,356.21,349.9168,9.3554,3.0904,0.042,2.477,3.3838,177.0759,1.184667603,-0.53419891,-0.887615759,0,0,1.037888408,2.563715641,-0.004723376,1.410588385
121,6.5701,6.5783,0.008,-0.1188,0.1155,-0.1049,355.676,349.9179,7.778,3.0905,0.0282,2.4203,3.1792,177.8927,1.131519509,-0.525978828,-0.912377838,0,0,1.047949195,2.565630789,-0.004723376,1.358540533
122,6.6303,6.6306,0,-0.0191,-0.047,-0.0526,355.2855,350.6823,5.5616,3.091,0.0167,2.3609,1.7744,178.447,1.066127065,-0.517691341,-0.939898097,0,0,1.060447812,2.56736093,-0.004723376,1.294725024
123,6.6803,6.6809,0.001,0.013,-0.2255,-0.036,355.2483,350.8642,4.287,3.0909,0.0133,2.3036,2.963,178.5203,1.012080824,-0.516332797,-0.961796022,0,0,1.056787252,2.568725388,-0.004723376,1.241903281
124,6.7304,6.7324,0.002,0.0328,-0.26,0.0016,355.3813,351.027,2.4609,3.0896,0.018,2.2279,3.5719,178.4557,0.958758849,-0.52136704,-0.983816387,0,0,0.996452451,2.570070786,-0.004723376,1.191999146
125,6.7903,6.7828,-0.008,-0.0076,-0.169,0.0589,355.2734,350.9736,1.4264,3.0893,0.0303,2.167,2.0531,178.7549,0.894647845,-0.533328489,-1.011887243,0,0,0.981819034,2.571348712,-0.004723376,1.133202071
126,6.8405,6.8333,-0.007,0.0375,-0.1411,0.0676,355.3442,351.2029,359.6214,3.0919,0.0426,2.1173,4.7841,179.6519,0.841493296,-0.546837602,-1.036232211,0,0,0.896695375,2.571622193,-0.004723376,1.088188794
127,6.8902,6.8854,-0.005,0.0362,-0.0032,0.0904,355.4715,350.8767,358.8178,3.0921,0.0571,2.0671,3.1735,180.2462,0.789487885,-0.560289625,-1.061979606,0,0,0.853722513,2.571439872,-0.004723376,1.045759177
128,6.9454,6.9355,-0.01,0.0341,0.1767,0.0687,355.1668,350.1707,357.9318,3.0911,0.061,2.015,3.0001,180.5098,0.732596362,-0.569953864,-1.092370699,0,0,0.840021312,2.571027299,-0.004723376,0.999391836
129,6.9953,6.9859,-0.009,0.0362,0.2115,0.0394,354.7188,349.5543,357.5393,3.0905,0.0569,1.9612,3.7846,180.4317,0.682080832,-0.573529153,-1.120881955,0,0,0.891286194,2.5706922,-0.004723376,0.954917918
130,7.0503,7.0372,-0.013,0.0317,0.3104,-0.0555,354.7346,350.1813,355.6911,3.0889,0.0472,1.8862,3.473,180.9893,0.627067219,-0.568268044,-1.150135021,0,0,0.961041451,2.569779583,-0.004723376,0.902068517
131,7.1002,7.0884,-0.012,0.0472,0.0404,-0.0155,355.5993,349.9191,354.4669,3.0867,0.0327,1.8214,2.8986,182.2019,0.577769849,-0.562508939,-1.175279626,0,0,1.019803405,2.567824411,-0.004723376,0.851217901
132,7.1505,7.1401,-0.01,-0.0101,0.2009,-0.0846,355.7322,350.2274,353.4488,3.0817,0.0203,1.7581,1.7615,183.2894,0.527475554,-0.551722376,-1.197569535,0,0,1.054525733,2.564780859,-0.004723376,0.798262647
133,7.2103,7.1915,-0.019,-0.0288,-0.0732,-0.0494,355.493,350.7537,352.0755,3.0749,0.0103,1.6779,2.3253,184.478,0.466274452,-0.541463898,-1.221018495,0,0,1.058285832,2.559839762,-0.004723376,0.73517034
134,7.2705,7.2938,0.023,0.0329,-0.2863,0.0006,355.2346,351.0801,350.4149,3.0716,0.0166,1.6207,4.4465,184.2289,0.405930899,-0.541304916,-1.244999354,0,0,0.979567289,2.555491245,-0.004723376,0.67636094
135,7.3206,7.2938,-0.027,0.0329,-0.2863,0.0006,355.2346,351.0801,350.4149,3.066,0.0321,1.5639,2.0492,185.1812,0.356191312,-0.548215042,-1.264207223,0,0,0.948942423,2.551197925,-0.004723376,0.629013178
136,7.3702,7.361,-0.009,-0.0259,-0.2064,0.0914,354.9622,351.205,349.6285,3.0563,0.047,1.5154,3.9235,186.1628,0.305772187,-0.56003242,-1.28450085,0,0,0.987840652,2.545937919,-0.004723376,0.58029944
137,7.4303,7.4137,-0.017,-0.0395,-0.0668,0.0791,354.3382,351.2565,349.0733,3.0458,0.0598,1.4653,2.6264,186.3191,0.242914912,-0.576716026,-1.311552809,0,0,0.883866966,2.540091187,-0.004723376,0.527501778
138,7.4806,7.4799,-0.001,0.0388,0.0776,0.0026,353.9439,351.2159,348.6424,3.0344,0.0644,1.3951,2.1356,186.7311,0.191093655,-0.588755095,-1.333991545,0,0,0.839208126,2.535143507,-0.004723376,0.485580571
139,7.5401,7.5315,-0.009,0.0685,0.1868,0.0376,354.0485,350.7892,348.4894,3.025,0.0551,1.3369,2.4643,187.2639,0.131742538,-0.596515217,-1.361557748,0,0,0.876826882,2.528547,-0.004723376,0.433828081
140,7.5904,7.582,-0.008,-0.0772,0.4479,-0.1107,353.7716,351.475,347.7332,3.0153,0.046,1.2812,1.8429,187.4451,0.079952585,-0.591969827,-1.381733136,0,0,0.934247613,2.522457873,-0.004723376,0.387231599
141,7.6406,7.6329,-0.008,-0.0723,0.1054,-0.0641,353.0466,351.7646,347.1769,3.002,0.0352,1.2049,0.7907,187.2693,0.026756727,-0.584830474,-1.400230664,0,0,1.02991724,2.515915877,-0.004723376,0.335945313
142,7.7002,7.683,-0.017,-0.0689,0.1155,-0.0931,352.7794,352.1207,346.6475,2.9914,0.0267,1.1411,358.64,186.7262,-0.038191495,-0.57233358,-1.419289998,0,0,1.048591375,2.508596035,-0.004723376,0.273879416
143,7.7504,7.7349,-0.016,0.0008,-0.1996,-0.0333,352.7331,352.4748,345.9753,2.9829,0.0222,1.0786,358.7705,185.8027,-0.092527559,-0.566737073,-1.435406764,0,0,1.067077994,2.50318021,-0.004723376,0.220586582
144,7.8054,7.7849,-0.02,0.0303,-0.3171,0.029,352.6826,352.5285,345.6955,2.9759,0.0263,1.0226,358.5826,185.0918,-0.151017038,-0.570005871,-1.45473787,0,0,1.009776831,2.498251139,-0.004723376,0.165268021
145,7.8555,7.8354,-0.02,-0.0042,-0.1549,0.0492,352.5301,352.4798,345.363,2.9727,0.0351,0.9707,357.3786,184.6042,-0.204343979,-0.576793694,-1.473997549,0,0,0.921556592,2.494544983,-0.004723376,0.119247026
146,7.9006,7.902,0.001,0.0056,-0.0624,0.0721,352.6842,352.7272,344.8081,2.9697,0.0437,0.9253,359.8335,184.9569,-0.25246766,-0.584147927,-1.492480731,0,0,0.944223285,2.490865414,-0.004723376,0.076821823
147,7.9503,7.9539,0.004,0.036,-0.0377,0.0871,352.9622,352.6145,344.4963,2.9651,0.0566,0.8814,0.3415,184.8513,-0.304772095,-0.593164859,-1.515121387,0,0,0.896143317,2.487098807,-0.004723376,0.032443057
148,8.0204,8.0043,-0.016,0.0837,0.0048,0.1004,352.9493,352.024,344.702,2.9598,0.0629,0.8175,0.0461,184.5066,-0.374713703,-0.605651751,-1.552635198,0,0,0.893303037,2.482178465,-0.004723376,-0.029983882
149,8.0751,8.0554,-0.02,0.025,0.197,0.0231,352.763,351.3307,344.8811,2.9566,0.0581,0.7659,359.6913,184.0824,-0.428388907,-0.609618917,-1.583038823,0,0,0.913946152,2.478619421,-0.004723376,-0.079849889
150,8.1405,8.1602,0.02,0.0366,0.0207,-0.0362,353.9408,349.7708,345.2639,2.9519,0.0431,0.6947,0.4405,183.5069,-0.490571221,-0.613494445,-1.618611843,0,0,0.966231942,2.474754073,-0.004723376,-0.142923128
151,8.1947,8.2125,0.018,-0.0357,0.199,-0.098,354.2904,349.7921,344.8561,2.9493,0.0318,0.6388,1.3081,183.6512,-0.54302467,-0.610977288,-1.645081933,0,0,1.01115644,2.471263982,-0.004723376,-0.197616566
152,8.2407,8.2125,-0.028,-0.0357,0.199,-0.098,354.2904,349.7921,344.8561,2.9492,0.0208,0.5589,0.2628,184.4288,-0.588424307,-0.604714333,-1.664857788,0,0,1.068980694,2.467466825,-0.004723376,-0.24664285
153,8.3002,8.2765,-0.024,0.0428,-0.1807,0.0245,354.3921,350.1414,344.2383,2.9478,0.0185,0.4923,0.0159,185.5598,-0.646245627,-0.602882623,-1.690263218,0,0,1.101956367,2.46111445,-0.004723376,-0.311900804
154,8.3505,8.3274,-0.023,0.0348,-0.2417,0.0565,354.4645,350.1629,344.0294,2.9461,0.0259,0.4325,358.4511,185.8202,-0.694507261,-0.607327059,-1.712999227,0,0,1.042093635,2.455798966,-0.004723376,-0.364047904
155,8.4107,8.431,0.02,0.0495,-0.1841,0.0877,354.8768,349.3101,344.1014,2.9469,0.0421,0.3621,358.9573,186.9163,-0.751407508,-0.619184665,-1.742403966,0,0,1.028682828,2.448341798,-0.004723376,-0.425523977
156,8.4702,8.4817,0.011,0.0491,0.0206,0.1145,354.8566,349.1916,344.0539,2.9453,0.0584,0.3147,357.1149,187.1831,-0.806587444,-0.630189686,-1.775358941,0,0,0.980385661,2.441047811,-0.004723376,-0.483399105
157,8.5204,8.5341,0.014,0.0619,0.0561,0.1502,354.7792,348.7339,344.3309,2.9411,0.0717,0.2732,358.0457,187.7036,-0.852375605,-0.638089127,-1.806619743,0,0,0.949649334,2.4346574,-0.004723376,-0.530641248
158,8.5705,8.5844,0.014,0.0075,0.1977,0.0686,354.6727,348.1729,344.7792,2.9381,0.0803,0.2321,357.76,187.3281,-0.897899363,-0.641109788,-1.839814262,0,0,0.951517105,2.428576913,-0.004723376,-0.577922879
159,8.6304,8.6357,0.005,0.0224,0.094,0.1003,354.2659,347.7278,345.3278,2.9339,0.0801,0.1765,357.3358,187.4273,-0.952071472,-0.641416043,-1.88300665,0,0,0.97824347,2.421002219,-0.004723376,-0.636028017
160,8.6902,8.687,-0.003,0.0208,0.3959,-0.0771,354.2361,347.5544,345.5764,2.9299,0.0726,0.1346,358.0395,187.6745,-1.005255432,-0.627847394,-1.923312761,0,0,1.023280621,2.412830301,-0.004723376,-0.696672083
161,8.7405,8.7376,-0.003,0.0066,0.0434,-0.0655,354.5972,347.6721,345.5335,2.9258,0.0653,0.0899,357.6814,187.5617,-1.049547663,-0.615358202,-1.955715326,0,0,1.126582384,2.405373265,-0.004723376,-0.752846385
162,8.7906,8.79,-0.001,-0.0632,0.003,-0.105,354.2899,348.5799,344.9924,2.9194,0.0547,0.0331,356.614,187.8009,-1.094987781,-0.602844875,-1.985034691,0,0,1.158657908,2.397494241,-0.004723376,-0.810357946
163,8.8504,8.8404,-0.01,-0.0313,-0.0808,-0.073,354.0689,349.4672,344.3353,2.9148,0.0457,-0.0155,357.3568,186.8609,-1.149427712,-0.590740459,-2.018244725,0,0,1.161363602,2.389197845,-0.004723376,-0.879310167
164,8.9054,8.8925,-0.013,0.0225,-0.2433,-0.0345,353.9203,350.4726,343.4602,2.9097,0.041,-0.0599,357.6638,186.3715,-1.198458768,-0.586820263,-2.048273219,0,0,1.180907249,2.381990056,-0.004723376,-0.943858886
165,8.9603,8.9425,-0.018,0.0178,-0.2818,0.007,353.8822,350.9279,342.9977,2.9056,0.0402,-0.1032,356.4608,185.7506,-1.24657059,-0.591230806,-2.079034118,0,0,1.085998058,2.376016093,-0.004723376,-1.003180134
166,9.0252,8.9967,-0.028,0.0161,-0.0675,0.0067,353.4748,351.3628,342.5421,2.9017,0.0436,-0.1552,358.6405,184.4046,-1.301934698,-0.599230971,-2.117050845,0,0,1.067678094,2.370694507,-0.004723376,-1.072267793
167,9.0806,9.0614,-0.019,0.0727,-0.1269,0.0881,353.5093,352.0206,341.8295,2.8972,0.0594,-0.2032,356.9432,183.246,-1.346495719,-0.609876948,-2.153221096,0,0,1.028362274,2.367468618,-0.004723376,-1.12914766
168,9.1303,9.1122,-0.018,0.1066,-0.0948,0.1244,353.8211,350.9587,342.1843,2.8967,0.0649,-0.2371,356.9964,182.8384,-1.383811924,-0.621722393,-2.189088849,0,0,0.984542847,2.365045557,-0.004723376,-1.178019409
169,9.1855,9.1633,-0.022,0.0529,0.0322,0.1056,354.0035,350.7503,342.0645,2.8917,0.0693,-0.267,357.3685,182.7972,-1.423805153,-0.633917179,-2.232182315,0,0,0.979285598,2.362407545,-0.004723376,-1.232011567
170,9.2403,9.2645,0.024,0.0242,0.082,0.0595,353.4872,348.7512,343.0065,2.8897,0.0715,-0.2919,357.6475,182.19,-1.462408209,-0.643610353,-2.27715887,0,0,1.007790089,2.360297137,-0.004723376,-1.287198126
171,9.2904,9.3158,0.025,0.0536,0.3061,-0.1104,354.2792,347.9003,343.2428,2.8893,0.0718,-0.3137,357.9451,181.8616,-1.496058179,-0.644942701,-2.315808188,0,0,1.030169368,2.358620521,-0.004723376,-1.338782371
172,9.3405,9.3158,-0.025,0.0536,0.3061,-0.1104,354.2792,347.9003,343.2428,2.889,0.0711,-0.3331,358.5479,182.1059,-1.52845528,-0.638745571,-2.35164833,0,0,1.127569318,2.35654466,-0.004723376,-1.395235441
173,9.4053,9.4349,0.03,0.0265,-0.0782,-0.0514,355.1376,348.6452,342.5475,2.8918,0.0689,-0.3556,359.3192,181.8575,-1.568998274,-0.633948098,-2.396106988,0,0,1.17988658,2.354066408,-0.004723376,-1.471651916
174,9.4607,9.4349,-0.026,0.0265,-0.0782,-0.0514,355.1376,348.6452,342.5475,2.8948,0.0678,-0.3687,359.8155,181.8816,-1.602828623,-0.632198636,-2.432582821,0,0,1.167875528,2.351942025,-0.004723376,-1.536317335
175,9.5204,9.5019,-0.019,0.0086,-0.0344,-0.0693,355.5119,349.4458,342.0429,2.8988,0.0665,-0.3825,0.4204,181.8456,-1.638881908,-0.631514912,-2.469503123,0,0,1.170249343,2.349691973,-0.004723376,-1.606144978
176,9.5705,9.5537,-0.017,0.0178,-0.0411,-0.0625,355.5202,350.1493,341.6351,2.9008,0.065,-0.3915,0.7982,182.3756,-1.66892179,-0.631952115,-2.498687386,0,0,1.136124969,2.347332635,-0.004723376,-1.66301592
177,9.6202,9.6075,-0.013,0.0019,-0.0518,-0.0329,355.3596,350.9796,341.1697,2.9024,0.0645,-0.3998,1.2394,182.8689,-1.698884191,-0.633639744,-2.526587895,0,0,1.083835721,2.344636565,-0.004723376,-1.716815043
178,9.6903,9.6731,-0.017,0.0485,-0.0224,-0.0551,355.4497,352.446,340.3092,2.9039,0.066,-0.4101,1.1402,183.9792,-1.739385517,-0.637098805,-2.562629248,0,0,1.042360067,2.339565961,-0.004723376,-1.789708336
179,9.7404,9.7236,-0.017,0.0331,-0.0029,-0.0631,355.8577,352.8748,340.0457,2.9062,0.0659,-0.4171,0.7269,184.8314,-1.76776942,-0.639642307,-2.586476344,0,0,0.970600843,2.335470395,-0.004723376,-1.838162659
180,9.7957,9.775,-0.021,-0.0011,0.0316,-0.0955,356.1273,353.7516,339.5615,2.9084,0.064,-0.4224,0.8167,184.9987,-1.798959542,-0.641502776,-2.609852941,0,0,0.929775119,2.330990308,-0.004723376,-1.889383669
181,9.8606,9.8422,-0.018,-0.0259,-0.029,-0.0052,355.6461,353.6797,339.7782,2.9099,0.0602,-0.4273,1.1419,185.2512,-1.836729733,-0.644883273,-2.63681451,0,0,0.900936604,2.325638917,-0.004723376,-1.947609054
182,9.9303,9.9615,0.031,-0.0244,0.0873,-0.0348,354.8132,353.3611,340.1714,2.9131,0.0547,-0.4275,2.8795,185.2175,-1.878282555,-0.644357501,-2.664038433,0,0,0.872780681,2.320106979,-0.004723376,-2.008189817
183,9.9805,9.9615,-0.019,-0.0244,0.0873,-0.0348,354.8132,353.3611,340.1714,2.9147,0.0519,-0.4272,3.1506,185.6676,-1.908878003,-0.64182283,-2.682495458,0,0,0.871097922,2.31578842,-0.004723376,-2.051705166
184,10.0505,10.0813,0.031,-0.0055,-0.031,-0.0779,354.7783,353.0745,340.3095,2.9166,0.0485,-0.4281,3.7661,185.7547,-1.951467749,-0.639777048,-2.704419073,0,0,0.891880989,2.309528417,-0.004723376,-2.113822198
185,10.1005,10.0813,-0.019,-0.0055,-0.031,-0.0779,354.7783,353.0745,340.3095,2.9174,0.0472,-0.4285,3.6106,185.849,-1.981854281,-0.639075275,-2.718116361,0,0,0.8700037,2.30509544,-0.004723376,-2.157095917
186,10.1504,10.1331,-0.017,0.0265,-0.037,-0.0479,354.8622,353.2339,340.0949,2.9175,0.0473,-0.4292,2.2816,186.2381,-2.011502338,-0.639277783,-2.730488324,0,0,0.872107744,2.300366737,-0.004723376,-2.20035642
187,10.2003,10.1835,-0.017,0.0254,-0.043,-0.0339,354.7776,353.2365,339.9906,2.9155,0.0475,-0.4279,2.5404,186.3087,-2.040458657,-0.640529581,-2.742069631,0,0,0.804538012,2.295955235,-0.004723376,-2.240259751
188,10.2555,10.2344,-0.021,0.0332,0.0259,-0.0178,354.5681,353.0898,339.8906,2.9151,0.046,-0.4292,2.3504,186.1415,-2.071410415,-0.641140936,-2.754552025,0,0,0.777219057,2.291365344,-0.004723376,-2.282916013
189,10.3103,10.2846,-0.026,0.0002,0.0241,-0.0217,354.4254,352.9426,339.8475,2.9157,0.0428,-0.4283,3.0314,186.4099,-2.102118451,-0.641038603,-2.766165912,0,0,0.765079498,2.286684658,-0.004723376,-2.324580273
190,10.3607,10.3365,-0.024,0.0028,0.0111,-0.0015,354.5362,352.6326,339.7853,2.9117,0.0404,-0.4259,3.517,186.6297,-2.130328099,-0.640668168,-2.776709831,0,0,0.763604581,2.282241408,-0.004723376,-2.362808592
191,10.4156,10.438,0.022,-0.0731,0.0307,-0.0544,354.7458,353.2988,339.018,2.911,0.0379,-0.4256,3.6494,186.4648,-2.162987813,-0.639357863,-2.786443842,0,0,0.754952729,2.277574786,-0.004723376,-2.403991945
192,10.4653,10.4903,0.025,0.0695,-0.0337,0.0242,355.01,353.0347,339.0147,2.9107,0.0358,-0.4255,3.8376,186.4917,-2.190952849,-0.63898744,-2.796014248,0,0,0.776536345,2.273211392,-0.004723376,-2.442338347
193,10.5207,10.5408,0.02,0.1455,-0.0634,-0.0281,355.4009,352.7793,339.0133,2.909,0.0365,-0.4234,3.8491,186.9137,-2.217756637,-0.640481463,-2.80614014,0,0,0.765952229,2.268103462,-0.004723376,-2.484463547
194,10.5705,10.5919,0.021,0.0566,-0.0432,0.0123,355.8882,352.242,339.0731,2.909,0.0377,-0.4231,3.1112,186.4223,-2.240438508,-0.642874416,-2.815899727,0,0,0.751886308,2.263915144,-0.004723376,-2.521672505
195,10.6204,10.6428,0.022,0.0743,0.0107,-0.0295,356.0541,352.2331,338.9439,2.9086,0.0388,-0.4224,2.3939,186.0915,-2.261229858,-0.645011072,-2.825286564,0,0,0.731733918,2.260040455,-0.004723376,-2.557979861
196,10.6705,10.6943,0.024,0.0853,0.0121,0.0035,356.3762,351.911,338.9775,2.9085,0.0397,-0.4211,2.3524,186.0218,-2.280015451,-0.646858654,-2.835042147,0,0,0.704914391,2.256335542,-0.004723376,-2.593101199
197,10.7254,10.6943,-0.031,0.0853,0.0121,0.0035,356.3762,351.911,338.9775,2.9097,0.0394,-0.4203,2.3474,185.8323,-2.298069409,-0.648525849,-2.846159296,0,0,0.719615281,2.252320966,-0.004723376,-2.632403573
198,10.7708,10.7616,-0.009,0.0622,0.046,-0.0442,356.7138,351.6456,339.053,2.9101,0.0393,-0.4187,2.3545,185.5483,-2.311616687,-0.648975378,-2.854659447,0,0,0.718408406,2.249167519,-0.004723376,-2.664866512
199,10.8304,10.8137,-0.017,0.1061,0.0542,-0.0294,357.4541,351.619,338.9565,2.9103,0.0399,-0.4176,2.2086,185.3499,0,0,0,0,0,0.746236682,2.245020704,-0.004723376,-2.709148476
